variable,name
IQ.CPA.GNDR.XQ,GenderEquality
NY.GDP.MKTP.CD,GDP
IT.NET.USER.ZS,Internet
SP.POP.TOTL,Population
SP.RUR.TOTL.ZS,Rural
SP.URB.TOTL.IN.ZS,Urban
SH.STA.SUIC.P5,Suicide
VC.IHR.PSRC.P5,Homicide
MS.MIL.XPND.ZS,Military
IC.LGL.CRED.XQ,LegalRights
SP.DYN.CDRT.IN,Death
SP.DYN.CBRT.IN,Birth
SP.DYN.TFRT.IN,Fertility
AG.LND.TOTL.K2,LandArea
AG.LND.FRST.ZS,ForestArea
AG.LND.TOTL.RU.K2,RuralArea
AG.LND.TOTL.UR.K2,UrbanArea
EN.POP.DNST,Density
GC.TAX.TOTL.GD.ZS,TaxRevenue
IT.CEL.SETS,Mobile
IT.MLT.MAIN,FixedTelephone
NE.CON.GOVT.KD,GovernmentExpenditure
NY.ADJ.NNTY.KD,Income
PV.EST,PoliticalStability
SE.ENR.TERT.FM.ZS,GenderEducation
SP.POP.BRTH.MF,BirthSex
IS.AIR.PSGR,PlanePassengers
IS.AIR.DPRT,PlaneDepartures
EG.ELC.ACCS.ZS,Electricity
EN.ATM.PM25.MC.M3,PM2.5
EN.ATM.CO2E.PC,CO2Emissions
SI.POV.MDIM,Poverty
SL.UEM.TOTL.ZS,Unemployment
SE.COM.DURS,CompulsoryEducation
SE.ADT.LITR.ZS,Literacy
VC.BTL.DETH,BattleDeaths
SH.DTH.NCOM.ZS,DeathsNCD
SH.DTH.COMM.ZS,DeathsCD
SH.ALC.PCAP.LI,Alcohol
SH.STA.DIAB.ZS,Diabetes
