university,us_news_rank_23,course_catalog_accesible,did_it_include_any_class,course_1_name,course_1_url,course_1_level,course_1_dept,course_1_topic_list,course_1_software,course_2_name,course_2_url,course_2_level,course_2_dept,course_2_topic_list,course_2_software,course_3_name,course_3_url,course_3_level,course_3_dept,course_3_topic_list,course_3_software,course_4_name,course_4_url,course_4_level,course_4_dept,course_4_topic_list,course_4_software,course_5_name,course_5_url,course_5_level,course_5_dept,course_5_topic_list,course_5_software,course_6_name,course_6_url,course_6_level,course_6_dept,course_6_topic_list,course_6_software,course_7_name,course_7_url,course_7_level,course_7_dept,course_7_topic_list,course_7_software,course_8_name,course_8_url,course_8_level,course_8_dept,course_8_topic_list,course_8_software,course_9_name,course_9_url,course_9_level,course_9_dept,course_9_topic_list,course_9_software,course_10_name,course_10_url,course_10_level,course_10_dept,course_10_topic_list,course_10_software,course_11_name,course_11_url,course_11_level,course_11_dept,course_11_topic_list,course_11_software,course_12_name,course_12_url,course_12_level,course_12_dept,course_12_topic_list,course_12_software,course_13_name,course_13_url,course_13_level,course_13_dept,course_13_topic_list,course_13_software,course_14_name,course_14_url,course_14_level,course_14_dept,course_14_topic_list,course_14_software,course_15_name,course_15_url,course_15_level,course_15_dept,course_15_topic_list,course_15_software,type
Georgetown University,22,TRUE,TRUE,Advanced Data Visualization,NA,Grad,Data Science and Analytics,Statistical Modeling,"Tableau, R (ggplot)","Numbers, Pictures, and Politics",NA,Both,Government,None,"Microsoft Excel, R, Google Charts, Adobe Illustrator",Environmental Visualization and Storytelling with Data,NA,Grad,Enviromental and Sustainability Management,Spatial Data,NA,Data Visualization for Politics,NA,Both,Government,Interactive Graphics,NA,Introduction to Data Visualization,NA,Undergrad,International Affairs,None,None,Data Visualization: Art/Science,NA,Grad,Foreign Service,Interactive Graphics,"Google Data Studio, PowerBI, Infogram, Flourish, Kumu",Data Visualization and Graphics,NA,Undergrad,Mathematics,None,R,Data Visualization,NA,Grad,Journalism,Interactive Graphics,None,Data Visualization for Data Science,NA,Grad,Data Science (Public Policy),Interactive Graphics,"R, Python, Tableau",Data Visualization,NA,Grad,Public Policy,Interactive Graphics,"R, Tableau",Visualizing Evidence,NA,Grad,"Learning, Design, and Technology","Interactive Graphics, Statistical Modeling",R,Data Visualization,NA,Undergrad,University Wide Cross-Disciplinary Courses,None,"R, Tableau, Adobe Illustrator",Population Health and Data Visualization,NA,Grad,Health,None,"Tableau, PowerBI",Data Visualization,NA,Undergrad,Operations and Information Management,None,Tableau,Visualization and Storytelling with Data,NA,Grad,Operations and Information Management,None,None,university
Carnegie Mellon University,22,TRUE,TRUE,Statistical Graphics and Visualization,https://cmu-36315.netlify.app,Undergrad,Statistics and Data Science,"Hypothesis Testing/Confidence Intervals, Statistical Modeling, Spatial Data, Clustering, Time Series, High Dimensional, Text Data, Networks, Interactive Graphics",R,Information Visualization for Scientists,https://www.cmu.edu/mcs/grad/programs/ms-data-analytics/courses/38612-information-visualization-for-scientists.html,Grad,Data Analytics for Science,"Interactive Graphics, Spatial Data","R (ggplot), Python (matplotlib, VisIt), D3.js, Tableau",Telling Stories with Data,https://api.heinz.cmu.edu/courses_api/course_detail/94-870/,Both,Information Systems + Public Policy +Management,Interactive Graphics,None,R Shiny for Operations Management,https://www.heinz.cmu.edu/current-students/courses/94-880/142197/,Grad,Information Systems + Public Policy + Management,Interactive Graphics,"R (Shiny), CSS",Data Visualization and Dashboards,NA,Grad,Public Policy and Management,Interactive Graphics,Tableau,Data Visualization,https://dig.cmu.edu/courses/2022-fall-datavis.html,Both,Human Computer Interaction,Interactive Graphics,"Vega-Lite, D3.js, SQL",Data Visualization,NA,Grad,Statistics,"High Dimensional, Spatial Data, Text Data, Interactive Graphics","R (ggplot, tidyverse)",Design Center: Data Visualization,https://docs.google.com/document/d/1p3-EODyl2BynRsbTqLQDyZgNNJ7zEwXH01Mcdly707c/edit,Both,Design,Interactive Graphics,"JavaScript, P5.js, Basil.js, Snap.svg, GSAP, D3.js",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Michigan-Ann Arbor,25,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Virginia,25,TRUE,TRUE,Data Visualization and Management,http://records.ureg.virginia.edu/preview_course_nopop.php?catoid=54&coid=342100,Undergrad,Statistics,None,SQL,Communicating with Data,https://uvads.github.io/DS-2003/index.html,Undergrad,Data Science,Interactive Graphics,R (Shiny),Data Visualization,https://web.arch.virginia.edu/arch547/syllabus.html,Grad,Architecture,"Interactive Graphics, Spatial Data","Tableau, D3.js, JavaScript, Adobe Illustrator, Inkscape, RawGraphs",Storytelling with Data,http://records.ureg.virginia.edu/preview_course_nopop.php?catoid=55&coid=350905,Grad,Business,None,None,Data Aggregation and Visualization,NA,Grad,Commerce,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Southern California,25,TRUE,TRUE,Data Visualization,https://catalogue.usc.edu/preview_course_nopop.php?catoid=16&coid=255545,Grad,Data Science,Interactive Graphics,NA,Data Visualization and Interactive Tools,https://catalogue.usc.edu/preview_course_nopop.php?catoid=16&coid=253869,Undergrad,Journalism,None,NA,Information Visualization,https://web-app.usc.edu/soc/syllabus/20141/37428.pdf,Undergrad,Institute for Multimedia Literacy,"Time Series, Interactive Graphics",None,Communicating Data for Planning and Development,https://catalogue.usc.edu/preview_course_nopop.php?catoid=16&coid=254038,Grad,Urban and Regional Planning,None,None,Techniques of Information Visualization,https://catalogue.usc.edu/preview_course_nopop.php?catoid=16&coid=244480,Grad,Institute for Multimedia Literacy,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
New York University,25,TRUE,TRUE,Data Visualization,NA,Undergrad,Applied Data Analytics and Visualization,None,None,Data Visualization,https://cusp.nyu.edu/wp-content/uploads/2019/10/CUSP-GX-6006.001-2018-Syllabus.pdf,Grad,Center for Urban Science and Progress,Interactive Graphics,"Python (matplotlib), VTK, D3.js",Storytelling with Data,https://www.sps.nyu.edu/homepage/academics/courses/HCAT1-GC2005-storytelling-with-data.html,Undergrad,Human Capital Analytics and Technology,"Time Series, Interactive Graphics","Tableau, PowerBI",Data Visualization for Business Intelligence,http://bulletin.engineering.nyu.edu/preview_course_nopop.php?catoid=15&coid=38017,Grad,Management,Interactive Graphics,"R, D3.js",Data Visualization,NA,Grad,Health Administration,NA,Tableau,Data Visualization and Storytelling,https://wagner.nyu.edu//files/syllabi/202301/PADM-GP.4119.001.pdf,Undergrad,Public and Nonprofit Management and Policy,Interactive Graphics,Tableau,Data Visualization,NA,Undergrad,Technology,"Interactive Graphics, Time Series",NA,Selected Topics in CS: Data Visualization,NA,Grad,Computer Science,NA,None,Storytelling with Data Visualization,NA,Undergrad,Writing,None,None,Information Visualization,NA,Undergrad,Data Science,Networks,None,Visual Analytics,NA,Undergrad,Applied Data Analytics and Visualization,None,None,Presenting and Visualizing Education Data,https://steinhardt.nyu.edu/courses/presenting-and-visualizing-education-data,Undergrad,"Applied Statistics, Social Science, and Humanities",None,None,Advanced GIS: Interactive Web Mapping and Spatial Data Visualization,https://wagner.nyu.edu/education/courses/advanced-gis-interactive-web-mapping-and-spatial-data-visualization,Grad,Urban Planning,"Spatial Data, Interactive Graphics","HTML, CSS, JavaScript, GitHub, QGIS, CartoDB, PostGIS",Urban Data Mapping,NA,Undergrad,Urban Studies,"Spatial Data, Interactive Graphics",NA,NA,NA,NA,NA,NA,NA,university
University of Florida,29,TRUE,TRUE,Data Visualization in the Health Sciences,https://undergrad.phhp.ufl.edu/wordpress/files/2023/01/PHC4792-Syllabus-Sp23.pdf,Undergrad,Public Health,"Time Series, Spatial Data","R (tidyverse, plotly)",Spatial Maps and Graphs,https://geog.ufl.edu/wp-content/uploads/sites/60/GIS3001C_Spatial_Maps_and_Graphs_2022_SounnySlitine.pdf,Undergrad,Geography,"Spatial Data, Interactive Graphics","Adobe Suite, ArcGIS",Dataviz and Mapping,https://www.jou.ufl.edu/assets/syllabi/202101/JOU3121-Dataviz-and-Mapping-Lewis-S21.pdf,Undergrad,Journalism,Spatial Data,Tableau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of North Carolina-Chapel Hill,29,TRUE,TRUE,Data Visualization,NA,Grad,Health Policy and Management,None,Tableau,First Year Seminar: Visualizing Data,NA,Undergrad,Statistics and Operations Research,NA,None,Geovisualizing Change,NA,Both,Geography,Spatial Data,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Wake Forest University,29,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Tufts University,32,TRUE,TRUE,Data Visualization for Public Health I,NA,Grad,Public Health and Community Medicine,None,R,Data Visualization and Effective Communication,https://nutrition.tufts.edu/sites/default/files/courses/syllabi/NUTR%200393.pdf,Grad,Nutrition Science and Policy,"Spatial Data, High Dimensional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of California-Santa Barbara,32,TRUE,TRUE,Environmental Data Visualization,NA,Grad,Environmental Science & Management,Interactive Graphics,"Microsoft Excel, Tableau",Data Visualization and Communication,https://bren.ucsb.edu/courses/eds-240,Grad,Environmental Data Science,Interactive Graphics,MySQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of California-San Diego,34,TRUE,TRUE,Information Visualization,NA,Undergrad,Cognitive Science,Interactive Graphics,None,Data Visualization,NA,Grad,Data Science and Engineering,"Spatial Data, High Dimensional, Text Data, Networks, Interactive Graphics","D3.js, VisIt",Introduction to Data Visualization,NA,Undergrad,Data Science,Interactive Graphics,D3.js,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of California-Irvine,34,TRUE,TRUE,Information Visualization,https://www.ics.uci.edu/~redmiles/inf143-SQ08/,Undergrad,Informatics,Interactive Graphics,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Rochester,36,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Boston College,36,TRUE,TRUE,Data Visualization,https://carolinanobre.com/assets/files/6645_Syllabus.pdf,Both,Information Systems,None,Tableau,Data Visualization,NA,Undergrad,Information Technology,Interactive Graphics,"Tableau, Microsoft Excel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of California-Davis,38,TRUE,TRUE,Data Visualization,NA,Grad,Business Analytics,"Text Data, Interactive Graphics","R, Python, ManyEyes, HTML, CSS",Information Interfaces,https://cs.ucdavis.edu/schedules-classes/ecs-163-information-interfaces,Undergrad,Computer Science Engineering,"High Dimensional, Text Data, Networks, Interactive Graphics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Texas-Austin,38,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Wisconsin-Madison,38,TRUE,TRUE,Data Visualization,https://pages.graphics.cs.wisc.edu/765-22/pages/learning-goals/,Grad,Computer Science,"High Dimensional, Networks, Interactive Graphics",NA,Data Visualization for Economists,NA,Both,Economics,None,Tableau,Statistical Data Visualization,https://krisrs1128.github.io/stat479/,Both,Statistics,"Spatial Data, Clustering, Time Series, High Dimensional, Networks, Interactive Graphics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
College of William and Mary,41,TRUE,TRUE,Data Visualization,https://catalog.wm.edu/preview_course_nopop.php?catoid=26&coid=77801,Undergrad,Data Science,None,None,Data Visualization,https://catalog.wm.edu/preview_course_nopop.php?catoid=27&coid=80622,Grad,Business Administration,Text Data,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Boston University,41,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Illinois-Urbana-Champaign,41,TRUE,TRUE,Data Visualization,https://courses.illinois.edu/search/schedule/2022/fall/IS/445?sess=,Both,Information Sciences,"Networks, High Dimensional",Python,Display/Interpretation of Data,https://courses.illinois.edu/search/schedule/2022/fall/EPSY/508?sess=,Grad,Educational Psychology,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Georgia Institute of Technology,44,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Brandeis University,44,TRUE,TRUE,Information Visualization,https://registrar-prod.unet.brandeis.edu/registrar/schedule/course?acad_year=2023&crse_id=014044,Grad,Business,None,"R, MicroStrategy, Tableau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Case Western Reserve University,44,TRUE,TRUE,Data Visualization in R,NA,Undergrad,Economics,None,R,Data Visualization and Analytics,NA,Both,Applied Data Science,"Time Series, Interactive Graphics",R (Shiny),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Tulane University,44,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
