university,us_news_rank_23,course_catalog_accesible,did_it_include_any_class,course_1_name,course_1_url,course_1_level,course_1_dept,course_1_topic_list,course_1_software,course_2_name,course_2_url,course_2_level,course_2_dept,course_2_topic_list,course_2_software,course_3_name,course_3_url,course_3_level,course_3_dept,course_3_topic_list,course_3_software,course_4_name,course_4_url,course_4_level,course_4_dept,course_4_topic_list,course_4_software,course_5_name,course_5_url,course_5_level,course_5_dept,course_5_topic_list,course_5_software,course_6_name,course_6_url,course_6_level,course_6_dept,course_6_topic_list,course_6_software,course_7_name,course_7_url,course_7_level,course_7_dept,course_7_topic_list,course_7_software,course_8_name,course_8_url,course_8_level,course_8_dept,course_8_topic_list,course_8_software,course_9_name,course_9_url,course_9_level,course_9_dept,course_9_topic_list,course_9_software,course_10_name,course_10_url,course_10_level,course_10_dept,course_10_topic_list,course_10_software,course_11_name,course_11_url,course_11_level,course_11_dept,course_11_topic_list,course_11_software,course_12_name,course_12_url,course_12_level,course_12_dept,course_12_topic_list,course_12_software,course_13_name,course_13_url,course_13_level,course_13_dept,course_13_topic_list,course_13_software,course_14_name,course_14_url,course_14_level,course_14_dept,course_14_topic_list,course_14_software,course_15_name,course_15_url,course_15_level,course_15_dept,course_15_topic_list,course_15_software,type
Northeastern University,44,TRUE,TRUE,Special Topics in Data Visualization: Information Visualization,https://johnguerra.co/classes/data_visualization_spring_2021/,Both,"Computer Science, Data Science","Networks, Interactive Graphics","Tableau, D3.js, Vega-Lite, Microsoft Excel, R, Python",Data Visualization,https://yulunzhang.com/courses/EECE5642/syllabus-Spring2020.html,Grad,Electrical and Computer Engineering,"Spatial Data, High Dimensional, Networks, Interactive Graphics",NA,Information Visualization: Theory and Applications,https://www.ccs.neu.edu/home/borkin/courses/2019Spring/CS7250/,Grad,Computer Science,"Spatial Data, Time Series, High Dimensional, Networks, Interactive Graphics","JavaScript, D3.js, Python (matplotlib), Tableau",Information Presentation and Visualization,https://neu-ds-4200-s22.github.io,Undergrad,Data Science,"Spatial Data, Networks, Interactive Graphics","D3.js, JavaScript, HTML, CSS, Tableau, Altair",Communication and Visualization for Data Analytics,NA,Both,Analytics,None,"R (Shiny), Tableau",Information Visualization Principles and Practices,NA,Grad,Art - Design,None,NA,Visualization Technologies 2: Advanced Practices,NA,Both,Art - Design,Interactive Graphics,"D3.js, JavaScript",Business Information Visualization,NA,Grad,Business Administration,None,Tableau,AI Communication and Visualization,NA,Grad,Institute for Experimental AI,"Spatial Data, Networks","R-spatial, GeoDa, GeoWave, GeoTrellis, GeoMesa",Computation and Visualization for Analytics,https://zhenyuanlu.com/courses/ie6600-vbc-fa22/,Grad,Industrial Engineering,"Spatial Data, Clustering, Time Series,  Interactive Graphics",R (Shiny),Information Visuals and Dashboards for Business,https://wl11gp.neu.edu/udcprod8/bwckctlg.p_disp_course_detail?cat_term_in=202210&subj_code_in=MISM&crse_numb_in=6210,Grad,Management Information Systems,Interactive Graphics,NA,Information Visualization for Business,https://wl11gp.neu.edu/udcprod8/bwckctlg.p_disp_course_detail?cat_term_in=202010&subj_code_in=MISM&crse_numb_in=3501,Undergrad,Management Information Systems,None,None,Information Design and Visual Analytics,https://wl11gp.neu.edu/udcprod8/bwckctlg.p_disp_course_detail?cat_term_in=202030&subj_code_in=INSH&crse_numb_in=5302,Both,Interdisciplinary Studies in Social Sciences and Humanities,None,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Georgia,49,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Ohio State University-Columbus,49,TRUE,TRUE,Introduction to Data Visualization,https://data-analytics.osu.edu/courses/cse/5544,Both,Computer Science and Engineering,None,None,Emerging Trends in Data Visualization,https://ascnet.osu.edu/storage/request_documents/3774/ACCAD%205150%20New%20Course.pdf,Both,Advanced Computing Center for the Arts and Design,None,None,Descriptive Analytics and Visualization,https://files.fisher.osu.edu/public/7331_spring_2019.pdf,Grad,Business Operations and Business Analytics,"Spatial Data, Clustering, High Dimensional, Text Data, Networks, Interactive Graphics",R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Lehigh University,51,TRUE,TRUE,Methods in Visual Thinking,https://engineering.lehigh.edu/te/curriculum/integrated-courses,Undergrad,Technical Entrepreneurship,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Purdue University,51,TRUE,TRUE,Introduction to Data Visualization,https://selfservice.mypurdue.purdue.edu/prod/bwckctlg.p_disp_course_detail?cat_term_in=202230&subj_code_in=CS&crse_numb_in=43900,Both,Computer Science,"Time Series, Text Data, Networks, Interactive Graphics",NA,Interactive Data Visualization,https://catalog.purdue.edu/preview_course_nopop.php?catoid=15&coid=159920,Both,Computer Graphics Technology,Interactive Graphics,NA,Introduction to Data Visualization,https://catalog.purdue.edu/preview_course_nopop.php?catoid=15&coid=160213,Undergrad,Computer Graphics Technology,"Spatial Data, Networks",NA,Data Visualization Tools And Applications,https://catalog.purdue.edu/preview_course_nopop.php?catoid=15&coid=160875,Both,Computer Graphics Technology,None,NA,Data Visualization,NA,Both,Management,None,NA,Introduction to Data Visualization,NA,Both,Computer Science,"Spatial Data, Time Series, Text Data, Networks",None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Villanova University,51,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Rensselaer Polytechnic Institute,51,TRUE,TRUE,Interactive Visualization,https://catalog.rpi.edu/preview_course_nopop.php?catoid=24&coid=53010,Both,Computer Science,None,"C++, OpenGL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Pepperdine University,55,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Florida State University,55,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Santa Clara University,55,TRUE,TRUE,Data Visualization,NA,Grad,Information Systems,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Miami,55,TRUE,TRUE,Introduction to Infographics and Data Visualization,NA,Both,"Journalism and Media Management, Data Science",None,None,Advanced Infographics and Data Visualization,NA,Both,Journalism and Media Management,Interactive Graphics,NA,Infographics and Data Visualization Studio,NA,Both,Journalism and Media Management,None,None,Dashboard Tools for Visual Analytics,NA,Grad,Management Science,Interactive Graphics,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Maryland,55,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Washington,55,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Rutgers University-New Brunswick,55,TRUE,TRUE,Visualizing Information: Storytelling with Data,https://humeco.rutgers.edu/documents/syllabi/2022%20Syllabi/Syllabus%2011%20374%20240.pdf,Undergrad,Environmental Policy Insitutions & Behavior,None,None,Data Analysis and Visualization,"https://myrbs.business.rutgers.edu/sites/default/files/syllabi/544-information-technology/22_544_646.pdf, https://myrbs.business.rutgers.edu/sites/default/files/syllabi/960-statistics/22_960_646.pdf",Grad,"Information Technology, Statistics","High Dimensional, Interactive Graphics",Tableau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Syracuse University,62,TRUE,TRUE,Information Visualization,https://answers.syr.edu/display/ischool/IST+719+-+Information+Visualization,Both,Information Studies,None,"R, Adobe Illustrator",Information Graphics,http://coursecatalog.syr.edu/preview_course_nopop.php?catoid=32&coid=217229,Both,Graphic Design,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Pittsburgh,62,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
George Washington University,62,TRUE,TRUE,Data Visualization and Sonification,NA,Both,Corcoran Interaction Design,Interactive Graphics,NA,Visualization for Analytics,NA,Grad,Decision Science,None,SAS,Visualization of Complex Data,NA,Grad,Data Science,Clustering,None,Data Visualization,http://www.leahbrooks.org/leahweb/teaching/pppa_dataviz/2023/subpages/syllabus.html,Grad,Public Policy and Public Administration,"Spatial Data, Interactive Graphics",R,Data Visualization,NA,Undergrad,"Professional Studies Integrated Information, Science, and Technology",None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Minnesota,62,TRUE,TRUE,Data Visualization for the Health Sciences,https://onestop2.umn.edu/pcas/viewCatalogCourse.do?courseId=817405,Both,Health Informatics,None,"R (ggplot), D3.js, Tableau",Data Visualization,https://onestop2.umn.edu/pcas/viewCatalogCourse.do?courseId=819793,Grad,Applied Business Analytics,Interactive Graphics,None,Data Visualization in Plant and Microbial Biology,https://onestop2.umn.edu/pcas/viewCatalogCourse.do?courseId=819020,Both,Plant Pathology,None,None,Data Visualization: Telling Stories with Numbers,http://classinfo.umn.edu/syllabi/dorelien_PA5929_Spring2019.pdf,Both,Public Affairs,Time Series,"Microsoft Excel, R",Understanding Data Stories through Visualization & Computing,http://classinfo.umn.edu/?subject=EPSY&catalog_nbr=1261&term=1193,Undergrad,Educational Psychology,None,None,Interactive Data Visualization for Business Analytics,https://clementjd.github.io/DataVizCourse/,Undergrad,Information and Decision Science,"Statistical Modeling, Time Series, Interactive Graphics","R (tidyverse, ggplot)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Virginia Polytechnic Institute and State University,62,TRUE,TRUE,Data Visualization,NA,Undergrad,Statistics,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Connecticut,67,TRUE,TRUE,Data Visualization,https://online.uconn.edu/courses/course/OPIM/3804/,Undergrad,"Business Administration, Operations and Information Management",None,None,Visual Analytics,https://online.uconn.edu/courses/course/OPIM/5501/,Grad,Operations and Information Management,None,None,Data Visualization and Communication,NA,Grad,Computer Science and Engineering,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Worcester Polytechnic Institute,67,TRUE,TRUE,Biovisualization,https://wpi.cleancatalog.net/bioinformatics-and-computational-biology-computer-science/bcb-4002cs-4802,Both,"Bioinformatics and Computational Biology, Computer Science",Interactive Graphics,NA,Data Visualization,"https://www.wpi.edu/academics/calendar-courses/course-descriptions/3776/computer-science#CS-480X, https://wpi-grad.cleancatalog.net/computer-science/cs-573",Both,Computer Science,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Texas A&M University-College Station,67,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Massachusetts-Amherst,67,TRUE,TRUE,Special Topics: Fundamentals of Data Visualization,https://www.umass.edu/honors/class/80010/fundamentals-data-visualization,Undergrad,Mechanical and Industrial Engineering,None,R,Data Visualization,https://people.math.umass.edu/~gorsky/Syllabus_Stat697v_Spring2023_tentative.pdf,Grad,Statistics,Interactive Graphics,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Yeshiva University,67,TRUE,TRUE,Visual Design & Storytelling,NA,Grad,Data Analytics & Visualization,None,Microsoft Excel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Fordham University,72,TRUE,TRUE,Data Visualization,NA,Grad,Computer and Info Science,Interactive Graphics,"Tableau, D3.js",Data Visualization,NA,Undergrad,Digital Tech & Emerging Media,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Indiana University-Bloomington,72,TRUE,TRUE,Data Visualization,https://yyahn.com/dviz-course/,Both,"Data Science, Informatics",None,Python,Information Visualization,"https://ivmooc.cns.iu.edu/docs/E483-E583-CourseSyllabus.pdf, https://ivmooc.cns.iu.edu/docs/IVMOOC18-CourseSyllabus.pdf",Both,"Engineering, Information and Library Science","Spatial Data, Networks","OpenRefine, Tableau, Gephi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Southern Methodist University,72,TRUE,TRUE,Data Visualization and Communication,https://catalog.smu.edu/preview_course_nopop.php?catoid=57&coid=215914,Grad,Information Technology & Operations Management,None,"Alteryx, Tableau",Infographics,NA,Undergrad,Advertising,None,None,Visualization of Information,https://catalog.smu.edu/preview_course_nopop.php?catoid=60&coid=228858,Grad,Data Science,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
American University,72,TRUE,TRUE,Data Visualization and Information Design,https://catalog.american.edu/preview_course_nopop.php?catoid=17&coid=75217,Undergrad,Graphic Design,Spatial Data,None,Introduction to Information Visualization,https://catalog.american.edu/preview_course_nopop.php?catoid=17&coid=75095,Both,Computer Science,Spatial Data,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
