university,us_news_rank_23,course_catalog_accesible,did_it_include_any_class,course_1_name,course_1_url,course_1_level,course_1_dept,course_1_topic_list,course_1_software,course_2_name,course_2_url,course_2_level,course_2_dept,course_2_topic_list,course_2_software,course_3_name,course_3_url,course_3_level,course_3_dept,course_3_topic_list,course_3_software,course_4_name,course_4_url,course_4_level,course_4_dept,course_4_topic_list,course_4_software,course_5_name,course_5_url,course_5_level,course_5_dept,course_5_topic_list,course_5_software,course_6_name,course_6_url,course_6_level,course_6_dept,course_6_topic_list,course_6_software,course_7_name,course_7_url,course_7_level,course_7_dept,course_7_topic_list,course_7_software,course_8_name,course_8_url,course_8_level,course_8_dept,course_8_topic_list,course_8_software,course_9_name,course_9_url,course_9_level,course_9_dept,course_9_topic_list,course_9_software,course_10_name,course_10_url,course_10_level,course_10_dept,course_10_topic_list,course_10_software,course_11_name,course_11_url,course_11_level,course_11_dept,course_11_topic_list,course_11_software,course_12_name,course_12_url,course_12_level,course_12_dept,course_12_topic_list,course_12_software,course_13_name,course_13_url,course_13_level,course_13_dept,course_13_topic_list,course_13_software,course_14_name,course_14_url,course_14_level,course_14_dept,course_14_topic_list,course_14_software,course_15_name,course_15_url,course_15_level,course_15_dept,course_15_topic_list,course_15_software,type
North Carolina State University,72,TRUE,TRUE,Data Visualization,NA,Undergrad,Data Science,Interactive Graphics,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Pennsylvania State University-University Park,77,TRUE,TRUE,Visualizing Anthropological Data,NA,Grad,Anthropology,None,None,Business Data Visualization for Decision Making,NA,Grad,Business Analytics,None,NA,Visualizing Information,https://gened.psu.edu/sites/default/files/docs/gd_115n.pdf,Undergrad,Graphic Design,Spatial Data,None,Data Visualization,NA,Grad,Data Analytics,"Spatial Data, High Dimensional, Text Data, Networks",NA,Data Visualization,NA,Undergrad,Digital Media + Arts + and Technology,Interactive Graphics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Baylor University,77,TRUE,TRUE,Data Visualization,NA,Grad,Computer Science,None,None,Data Visualization,NA,Undergrad,Data Science,None,None,Data Visualization with Tableau,NA,Undergrad,Global Engagement,None,Tableau,Fund of Data Visualization,NA,Undergrad,Management Info Systems,None,None,Seminar in Data Visualization,NA,Grad,Management Info Systems,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Clemson University,77,TRUE,TRUE,Data Visualization,https://catalog.clemson.edu/preview_course_nopop.php?catoid=35&coid=151242,Both,Computer Science,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Loyola Marymount University,77,TRUE,TRUE,Data Visualization fo Journalism,https://bulletin.lmu.edu/preview_course_nopop.php?catoid=15&coid=63183,Undergrad,Journalism,None,None,Data Visualization and GIS,https://bulletin.lmu.edu/preview_course_nopop.php?catoid=15&coid=63359,Undergrad,Information Systems and Business Analytics,Spatial Data,NA,Data Visualization and Geographic Information Systems,https://bulletin.lmu.edu/preview_course_nopop.php?catoid=15&coid=62672,Grad,Business Analytics,"Spatial Data, Interactive Graphics",None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Michigan State University,77,TRUE,TRUE,Data Visualization Principles and Techniques,https://docs.google.com/document/u/1/d/e/2PACX-1vRr8xymLONaAJEk0Hf5gDKp8J0ptIgbKzVWCn6JwEbS_P9I_t8XEYoLpXr-lDGJBe6H3XY-YFA6DpC9/pub,Undergrad,Computational Mathematics Science and Engineering,"Spatial Data, Networks","Python, GitHub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Stony Brook University,77,TRUE,TRUE,Introduction to Visualization,"https://www3.cs.stonybrook.edu/~mueller/teaching/cse332/, https://www.cs.stonybrook.edu/students/Undergraduate-Studies/courses/ISE332",Undergrad,"Computer Science, Information Systems","Spatial Data, Clustering, Time Series, High Dimensional, Interactive Graphics","Python, D3.js, ImageVis3D",Healthcare Data Visualization,NA,Grad,Applied Health Informatics,Text Data,Tableau,Visualization,https://www3.cs.stonybrook.edu/~mueller/teaching/cse564/,Grad,Computer Science,"Spatial Data, Clustering, Time Series, High Dimensional, Interactive Graphics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Gonzaga University,83,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Binghamton University,83,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Marquette University,83,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Stevens Institute of Technology,83,TRUE,TRUE,Visualizing Society,https://stevens.smartcatalogiq.com/2022-2023/academic-catalog/courses/hst-humanities-science-and-technology-studies/300/hst-325/,Undergrad,Humanities Science and Techonolgy Studies,Interactive Graphics,NA,Data Analysis and Visual Techniques,https://stevens.smartcatalogiq.com/2022-2023/academic-catalog/courses/ise-industrial-and-systems-engineering/400/ise-422/,Undergrad,Industrial and Systems Engineering,"Spatial data, Text Data, Interactive Graphics",None,Data Visualization Application,https://stevens.smartcatalogiq.com/2022-2023/academic-catalog/courses/fe-financial-engineering/500/fe-550/,Both,"Financial Analytics, Financial Engineering",Interactive Graphics,"R, Ruby on Rails, ManyEyes, HTML, CSS, D3.js, Google Chart Tools, Google Refine",Visual Analytics,https://stevens.smartcatalogiq.com/2022-2023/academic-catalog/courses/cs-computer-science/500/cs-538/,Both,Computer Science,"Time Series, Interactive Graphics",NA,Designing with Data,https://iq3.smartcatalogiq.com/en/Catalogs/Stevens-Institution-of-Technology/2021-2022/Academic-Catalog/Courses/HAR-Humanities-Art/200/HAR-250,Undergrad,Humanities Art,None,NA,Decision Making via Data Analysis Techniques,https://stevens.smartcatalogiq.com/2022-2023/academic-catalog/courses/sys-systems-engineering/600/sys-622/,Grad,"Systems Engineering, Engineering Management",Interactive Graphics,"R, D3.js, Google refine, Spot fire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Iowa,83,TRUE,TRUE,Information Visualization,https://myui.uiowa.edu/my-ui/courses/details.page?ci=172517&id=971650,Both,Business Analytics,"Time Series, High Dimensional","PowerBI, Tableau",Data Visualization and Data Technologies,https://myui.uiowa.edu/my-ui/courses/details.page?ci=170510&id=982403,Both,Informatics,None,NA,Information and Data Visualization,https://myui.uiowa.edu/my-ui/courses/details.page?ci=169946&id=988082,Undergrad,Journalism and Mass Communication,None,None,"Problems in Methods: Data Visualization (Undergrad), Topics in Methodology: Data Visualization (Grad)","https://myui.uiowa.edu/my-ui/courses/details.page?ci=169283&id=990558, https://myui.uiowa.edu/my-ui/courses/details.page?ci=151893&id=983833",Undergrad,Political Science,Networks,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of California-Santa Cruz,83,TRUE,TRUE,Data Visualization,https://ucsc.smartcatalogiq.com/current/General-Catalog/Courses/STAT-Statistics/Lower-Division/STAT-80B,Undergrad,Statistics,"Networks, Text Data",NA,Applied Visualization and Analysis of Scientific Data,https://ucsc.smartcatalogiq.com/current/General-Catalog/Courses/BME-Biomolecular-Engineering/200/BME-263,Both,Biomolecular Enginneering,None,"Python (Numpy, Scipy, Matplotlib), Inkscape",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Brigham Young University,89,TRUE,TRUE,Data Visualization,https://brightspotcdn.byu.edu/13/7a/7530fc51491093392b086b43489b/301-goodliffe-w19.pdf,Undergrad,Political Science,"Hypothesis Testing, Spatial Data, Time Series, Interactive Graphics",R (Shiny),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Colorado School of Mines,89,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Elon University,89,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Howard University,89,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Texas Christian University,89,TRUE,TRUE,Data Visualization,http://tcu.smartcatalogiq.com/2022-2023/Graduate-Catalog/Courses/INSC-Info-Systems-Supply-Chain/60000/INSC-60070,Grad,Information Systems and Supply Chain Management,Interactive Graphics,Tableau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of California-Riverside,89,TRUE,TRUE,Application of Visualization in Science,https://msol.engr.ucr.edu/courses/phys244,Grad,Physics and Astronomy,Interactive Graphics,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Buffalo,89,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Delaware,89,TRUE,TRUE,Analyzing Epidemiologic Data Using R,https://catalog.udel.edu/preview_course_nopop.php?catoid=64&coid=396773,Grad,Epidemiology,None,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of California-Merced,97,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of San Diego,97,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Auburn University,97,TRUE,TRUE,Data Visualization,NA,Grad,Business Analytics,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Colorado-Boulder,97,TRUE,TRUE,Information Visualization,https://www.colorado.edu/cs/cspb-4122-information-visualization,Undergrad,Computer Science,"Text Data, Networks, Interactive Graphics",NA,Information Visualization,https://www.colorado.edu/cs/info-4602-5602-information-visualization,Both,Information Science,Interactive Graphics,D3.js,Fundamentals of Data Visualization,https://www.colorado.edu/program/data-science/coursera/curriculum/dtsa5304,Grad,Data Science,Interactive Graphics,Python (Altair),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Clark University,97,TRUE,TRUE,Data Visualization and Exploration for the Biosciences in the Tidyverse,NA,Both,Biology,None,R (tidyverse),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
New Jersey Institute of Technology,97,TRUE,TRUE,Data Visualization,NA,Undergrad,Computer Science,None,"Tableau, Python",Data Visualization and Interpretation,https://digitalcommons.njit.edu/cgi/viewcontent.cgi?article=1011&context=info-syllabi,Grad,"Data Science, Information Systems","High Dimensional, Interactive Graphics","Python, JavaScript, Tablea, D3.js",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of Illinois-Chicago,97,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
University of South Florida,97,TRUE,TRUE,Interactive Data Visualization,https://cspaul.com/wordpress/cap-4744-5745-interactive-data-visualization/,Both,Computer Science and Engineering,Interactive Graphics,None,Data Visualization in Education,https://catalog.usf.edu/preview_course_nopop.php?catoid=9&coid=28081,Grad,Educational and Psychological Studies,Interactive Graphics,None,Health Data Visualization,https://catalog.usf.edu/preview_course_nopop.php?catoid=9&coid=28446,Grad,Medical Sciences,None,None,Data Visualization,https://catalog.usf.edu/preview_course_nopop.php?catoid=12&coid=42831,Grad,Information Systems and Management,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university
Williams College,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,liberal_arts
Amherst College,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,liberal_arts
Pomona College,3,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,liberal_arts
Swarthmore College,4,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,liberal_arts
Wellesley College,5,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,liberal_arts
