COO,GI,GI_cluster,GI_label,NonGI,PDO,PGI,TSG,breed,country,domestic,lnarea,lnproduction,lnsourcing,longevity,maturation,national,organic,packsize,price,producers,smoked,store
NA,0,NA,Non-GI,1,0,0,0,1,France,0,NA,NA,15.236437797546387,NA,20,1,0,100,7.95,NA,0,Casino
NA,0,NA,Non-GI,1,0,0,0,1,France,0,NA,NA,15.236437797546387,NA,36,1,0,80,14.74,NA,0,Casino
NA,0,NA,Non-GI,1,0,0,1,0,France,0,NA,NA,15.236437797546387,21.383333333333333,7,1,0,220,2.94,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,7,1,0,165,3.45,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,7,1,0,220,3.41,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,7,1,0,220,3.05,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,7,1,0,100,3.65,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,1,0,France,1,NA,NA,15.236437797546387,21.383333333333333,10,0,0,80,3.04,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,0,1,France,0,NA,NA,15.236437797546387,NA,36,0,0,60,14.32,NA,0,Carrefour (FR)
Italy,1,Prosciutto di Parma,PDO,0,1,0,0,0,France,0,6.8877787590026855,11.396391868591309,12.004497528076172,24.77777777777778,24,0,0,70,7.8,140,0,Carrefour (FR)
Italy,1,Prosciutto di Parma,PDO,0,1,0,0,0,France,0,6.8877787590026855,11.396391868591309,12.004497528076172,24.77777777777778,12,0,0,70,4.01,140,0,Carrefour (FR)
France,1,Jambon de Bayonne,PGI,0,0,1,0,0,France,1,9.59626579284668,NA,11.849263191223145,22.483333333333334,12,0,0,100,4.73,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,4,0,0,100,2.36,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,1,0,France,0,NA,NA,15.236437797546387,21.383333333333333,11,0,0,100,1.93,NA,0,Carrefour (FR)
Germany,1,Schwarzwälder Schinken,PGI,0,0,1,0,0,France,0,9.341368675231934,NA,15.236437797546387,24.18611111111111,3,0,0,100,2.7,NA,1,Carrefour (FR)
France,1,Jambon de Bayonne,PGI,0,0,1,0,0,France,1,9.59626579284668,NA,11.849263191223145,22.483333333333334,9,0,0,100,2.49,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,1,0,France,0,NA,NA,15.236437797546387,21.383333333333333,9,1,0,120,3.11,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,4,1,1,70,7.5,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,7,0,0,220,2.2,NA,0,Carrefour (FR)
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,7,0,1,80,7.2,NA,0,Carrefour (FR)
Italy,1,Prosciutto di Parma,PDO,0,1,0,0,0,Italy,1,6.8877787590026855,11.396391868591309,12.004497528076172,24.77777777777778,16,0,0,90,4.43,140,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,0,0,60,2.97,NA,0,Esselunga
Italy,1,Prosciutto Toscano,PDO,0,1,0,0,0,Italy,1,10.042686462402344,8.181482315063477,11.555998802185059,24.77777777777778,14,0,0,80,4.99,20,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,60,3.28,NA,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,24,1,0,120,5.98,NA,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,1,0,80,6.04,NA,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,1,0,120,3.74,NA,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,12,1,0,90,4.43,NA,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,1,0,100,3.59,NA,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,20,1,0,80,4.74,NA,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,1,0,100,4.39,NA,0,Esselunga
Italy,1,Prosciutto di Norcia,PGI,0,0,1,0,0,Italy,1,6.462611198425293,8.17444133758545,15.236437797546387,23.8,12,1,0,85,4.93,10,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,24,1,0,100,6.39,NA,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,1,0,100,4.19,NA,0,Esselunga
Italy,1,Prosciutto di San Daniele,PDO,0,1,0,0,0,Italy,1,3.5490424633026123,10.16889762878418,12.025091171264648,24.77777777777778,13,1,0,80,4.99,28,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,1,Italy,1,NA,NA,15.236437797546387,NA,18,1,0,70,14.27,NA,0,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,90,4.99,NA,0,Esselunga
Italy,1,Prosciutto Toscano,PDO,0,1,0,0,0,Italy,1,10.042686462402344,8.181482315063477,11.555998802185059,24.77777777777778,12,1,0,100,5.09,20,0,Esselunga
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,0,0,100,3.09,28,1,Esselunga
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,1,0,90,3.78,28,1,Esselunga
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,1,0,60,2.62,28,1,Esselunga
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,8,1,0,80,4.99,NA,1,Esselunga
Austria,1,Tiroler Speck,PGI,0,0,1,0,0,Italy,0,9.4452543258667,NA,15.236437797546387,23.8,5,1,0,100,3.89,NA,1,Esselunga
Italy,1,Prosciutto di Modena,PDO,0,1,0,0,0,Italy,1,7.498907566070557,6.705638885498047,12.004497528076172,24.77777777777778,20,0,0,120,4.33,10,0,Easy Coop
Italy,1,Prosciutto di Parma,PDO,0,1,0,0,0,Italy,1,6.8877787590026855,11.396391868591309,12.004497528076172,24.77777777777778,24,0,0,100,5.98,140,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,0,0,90,8.26,NA,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,0,0,100,2.79,NA,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,120,1.58,NA,0,Easy Coop
Italy,1,Prosciutto Amatriciano,PGI,0,0,1,0,0,Italy,1,7.230217456817627,6.0055646896362305,12.618423461914062,9.677777777777777,12,1,0,100,5.9,1,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,1,Italy,1,NA,NA,15.236437797546387,NA,36,1,0,70,15,NA,0,Easy Coop
Italy,1,Cinta Senese,PDO,0,1,0,0,1,Italy,1,10.042686462402344,NA,10.042686462402344,9.044444444444444,13,1,0,80,13.88,NA,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,10,1,0,100,6.3,NA,0,Easy Coop
Italy,1,Prosciutto di Norcia,PGI,0,0,1,0,0,Italy,1,6.462611198425293,8.17444133758545,15.236437797546387,23.8,12,1,0,100,5.69,10,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,12,1,0,90,4.77,NA,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,30,2.87,NA,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,60,3.05,NA,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,85,2.12,NA,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,1,0,100,3.49,NA,0,Easy Coop
Italy,1,Prosciutto di San Daniele,PDO,0,1,0,0,0,Italy,1,3.5490424633026123,10.16889762878418,12.025091171264648,24.77777777777778,16,1,0,110,3.82,28,0,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,0,0,100,3.89,NA,1,Easy Coop
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,0,0,100,2.59,28,1,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,80,5.25,NA,1,Easy Coop
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,1,0,60,3.27,28,1,Easy Coop
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,1,0,80,4.11,28,1,Easy Coop
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,1,0,120,2.45,28,1,Easy Coop
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,12,1,0,90,4.43,NA,0,Carrefour (IT)
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,0,0,100,2.89,NA,0,Carrefour (IT)
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,1,0,100,4.39,NA,0,Carrefour (IT)
Italy,1,Prosciutto di Parma,PDO,0,1,0,0,0,Italy,1,6.8877787590026855,11.396391868591309,12.004497528076172,24.77777777777778,16,0,0,90,4.43,140,0,Carrefour (IT)
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,80,4.99,NA,0,Carrefour (IT)
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,60,3.48,NA,0,Carrefour (IT)
Italy,1,Prosciutto di Parma,PDO,0,1,0,0,0,Italy,1,6.8877787590026855,11.396391868591309,12.004497528076172,24.77777777777778,12,0,0,100,5.49,140,0,Carrefour (IT)
Italy,1,Prosciutto di San Daniele,PDO,0,1,0,0,0,Italy,1,3.5490424633026123,10.16889762878418,12.025091171264648,24.77777777777778,13,0,0,100,6.99,28,0,Carrefour (IT)
Italy,1,Prosciutto Toscano,PDO,0,1,0,0,0,Italy,1,10.042686462402344,8.181482315063477,11.555998802185059,24.77777777777778,12,0,0,90,5.54,20,0,Carrefour (IT)
Italy,1,Prosciutto di Parma,PDO,0,1,0,0,0,Italy,1,6.8877787590026855,11.396391868591309,12.004497528076172,24.77777777777778,12,1,0,70,5.84,140,0,Carrefour (IT)
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,0,1,0,85,2.26,NA,0,Carrefour (IT)
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,1,0,90,3.94,NA,0,Carrefour (IT)
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,1,0,100,3.89,NA,0,Carrefour (IT)
Italy,1,Prosciutto di Carpegna,PDO,0,1,0,0,0,Italy,1,3.3651866912841797,6.831305980682373,10.928054809570312,24.747222222222224,13,0,0,100,5.99,1,0,Carrefour (IT)
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,24,0,0,110,5.91,NA,0,Carrefour (IT)
NA,0,NA,Non-GI,1,0,0,0,0,Italy,1,NA,NA,15.236437797546387,NA,7,0,1,80,7.49,NA,0,Carrefour (IT)
Italy,1,Prosciutto Toscano,PDO,0,1,0,0,0,Italy,1,10.042686462402344,8.181482315063477,11.555998802185059,24.77777777777778,12,1,0,100,5,20,0,Carrefour (IT)
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,1,0,60,3.65,28,1,Carrefour (IT)
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,0,0,100,2.99,28,1,Carrefour (IT)
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,Italy,1,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,0,0,100,2.99,28,1,Carrefour (IT)
France,1,Jambon de Bayonne,PGI,0,0,1,0,0,France,1,9.59626579284668,NA,11.849263191223145,22.483333333333334,9,0,0,120,2.48,NA,0,E.Leclerc
France,1,Jambon d'Auvergne,PGI,0,0,1,0,0,France,1,10.064627647399902,NA,15.236437797546387,5.080555555555556,9,0,0,100,2.98,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,9,0,0,90,2.97,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,8,0,0,100,2.95,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,9,0,0,100,2.93,NA,0,E.Leclerc
France,1,Jambon de Vendée,PGI,0,0,1,0,0,France,1,9.0776214599609375,NA,15.236437797546387,6.480555555555555,1,0,0,180,1.69,NA,0,E.Leclerc
France,1,Jambon de Vendée,PGI,0,0,1,0,0,France,1,9.0776214599609375,NA,15.236437797546387,6.480555555555555,1,0,0,120,2.83,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,7,1,0,165,2.68,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,4,0,0,110,2.21,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,9,0,0,150,2.66,NA,0,E.Leclerc
France,1,Jambon de Bayonne,PGI,0,0,1,0,0,France,1,9.59626579284668,NA,11.849263191223145,22.483333333333334,9,0,0,100,2.89,NA,0,E.Leclerc
Italy,1,Prosciutto di Parma,PDO,0,1,0,0,0,France,0,6.8877787590026855,11.396391868591309,12.004497528076172,24.77777777777778,14,0,0,80,3.15,140,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,1,NA,NA,15.236437797546387,NA,7,0,0,220,1.34,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,1,0,France,0,NA,NA,15.236437797546387,21.383333333333333,10,0,0,100,1.49,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,0,0,0,100,2.22,NA,1,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,0,0,0,100,1.49,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,0,0,0,100,1.49,NA,0,E.Leclerc
Germany,1,Schwarzwälder Schinken,PGI,0,0,1,0,0,France,0,9.341368675231934,NA,15.236437797546387,24.18611111111111,3,0,0,100,2.09,NA,1,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,1,France,0,NA,NA,15.236437797546387,NA,48,0,0,70,12.84,NA,0,E.Leclerc
France,1,Jambon de Bayonne,PGI,0,0,1,0,0,France,1,9.59626579284668,NA,11.849263191223145,22.483333333333334,7,1,0,200,2.82,NA,0,E.Leclerc
France,1,Jambon de Bayonne,PGI,0,0,1,0,0,France,1,9.59626579284668,NA,11.849263191223145,22.483333333333334,7,1,0,100,3.39,NA,0,E.Leclerc
France,1,Jambon de Bayonne,PGI,0,0,1,0,0,France,1,9.59626579284668,NA,11.849263191223145,22.483333333333334,7,1,0,150,2.98,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,9,1,0,110,3.48,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,0,1,0,100,3.79,NA,1,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,7,1,0,120,4.31,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,7,1,0,85,4.66,NA,0,E.Leclerc
Italy,1,Prosciutto di Parma,PDO,0,1,0,0,0,France,0,6.8877787590026855,11.396391868591309,12.004497528076172,24.77777777777778,12,1,0,70,4.73,140,0,E.Leclerc
Italy,1,Südtiroler Speck,PGI,0,0,1,0,0,France,0,8.909016609191895,9.522181510925293,15.236437797546387,24.77777777777778,5,0,0,70,3.41,28,1,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,0,1,0,85,4.64,NA,1,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,0,1,0,100,2.99,NA,1,E.Leclerc
NA,0,NA,Non-GI,1,0,0,0,0,France,0,NA,NA,15.236437797546387,NA,7,1,0,90,3.04,NA,0,E.Leclerc
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,12,0,0,70,1.41,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,12,0,0,120,1.73,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,11,1,0,100,2.79,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,0,Spain,1,NA,NA,15.236437797546387,NA,7,1,0,180,1.83,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,13,1,0,300,1.32,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,0,Spain,1,NA,NA,15.236437797546387,NA,7,1,0,50,2.14,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,1,Spain,1,NA,NA,15.236437797546387,NA,20,1,0,200,4.98,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,1,Spain,1,NA,NA,15.236437797546387,NA,24,0,0,100,4.29,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,0,Spain,1,NA,NA,15.236437797546387,NA,9,1,0,180,2.77,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,1,Spain,1,NA,NA,15.236437797546387,NA,20,0,0,100,4.9,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,0,Spain,1,NA,NA,15.236437797546387,NA,7,0,0,200,1.43,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,1,Spain,1,NA,NA,15.236437797546387,NA,24,0,0,90,5.44,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,13,0,0,120,1.66,NA,0,Carrefour (ES)
Spain,1,Jabugo,PDO,0,1,0,0,1,Spain,1,8.03897476196289,NA,10.485222816467285,23.177777777777777,18,0,0,80,19.88,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,12,1,0,70,1.43,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,18,1,0,80,3.13,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,0,Spain,1,NA,NA,15.236437797546387,NA,7,1,0,90,1.67,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,12,0,0,100,2.3,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,9,1,0,200,2,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,1,Spain,1,NA,NA,15.236437797546387,NA,26,0,0,80,6.56,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,12,0,0,130,1.73,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,1,Spain,1,NA,NA,15.236437797546387,NA,20,1,0,70,7.21,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,1,Spain,1,NA,NA,15.236437797546387,NA,20,0,0,100,4.45,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,1,Spain,1,NA,NA,15.236437797546387,NA,20,1,0,100,6.15,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,18,1,0,100,2.98,NA,0,Carrefour (ES)
Spain,1,Jamón de Teruel,PDO,0,1,0,0,0,Spain,1,7.833460330963135,NA,9.603057861328125,24.77777777777778,14,0,0,100,2.97,NA,0,Carrefour (ES)
Spain,1,Jamón de Trevélez,PGI,0,0,1,0,0,Spain,1,5.742168426513672,NA,15.236437797546387,15.377777777777778,17,1,0,120,2.42,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,0,1,Spain,1,NA,NA,15.236437797546387,NA,20,0,0,100,11.95,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,13,0,0,240,1.41,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,7,1,0,100,2.5,NA,0,Carrefour (ES)
NA,0,NA,Non-GI,1,0,0,1,0,Spain,1,NA,NA,15.236437797546387,21.383333333333333,12,1,0,110,3.27,NA,0,Carrefour (ES)
