dev_id,issue_id,predicted_time_no_ai,predicted_time_ai_allowed,prior_task_exposure_1_to_5,external_resource_needs_1_to_3,ai_treatment,initial_implementation_time,post_review_implementation_time
655,1,360.0,240.0,,,1.0,232.0,10.0
655,2,60.0,30.0,,,1.0,36.0,0.0
655,3,180.0,180.0,,,0.0,170.0,30.0
655,4,300.0,240.0,,,1.0,420.0,20.0
655,5,180.0,120.0,,,0.0,422.0,0.0
655,6,360.0,240.0,,,1.0,377.0,15.0
655,7,120.0,90.0,4,1,1.0,54.0,5.0
655,8,120.0,90.0,4,1,0.0,52.0,0.0
655,9,120.0,90.0,5,1,0.0,95.0,0.0
655,10,90.0,60.0,5,1,0.0,15.0,0.0
655,11,240.0,120.0,3,2,1.0,191.0,0.0
655,12,120.0,90.0,3,1,0.0,95.0,0.0
655,13,30.0,20.0,5,1,0.0,12.0,0.0
655,14,30.0,30.0,5,1,0.0,26.0,10.0
655,15,60.0,45.0,3,3,0.0,63.0,0.0
655,16,120.0,100.0,4,1,1.0,101.0,20.0
655,17,60.0,45.0,4,2,1.0,36.0,0.0
655,18,45.0,30.0,5,1,1.0,7.0,0.0
655,19,120.0,60.0,2,1,1.0,61.0,0.0
655,20,180.0,90.0,2,3,1.0,39.0,0.0
655,21,120.0,90.0,2,2,1.0,91.0,0.0
655,22,100.0,60.0,3,1,0.0,94.0,0.0
655,23,180.0,120.0,3,2,1.0,35.0,0.0
655,24,90.0,60.0,3,2,0.0,88.0,0.0
115,25,120.0,100.0,1,1,0.0,101.0,0.0
115,26,90.0,90.0,2,1,1.0,77.0,
115,27,120.0,100.0,2,2,0.0,39.0,
115,28,240.0,180.0,3,2,1.0,267.0,0.0
115,29,180.0,150.0,1,2,1.0,347.0,0.0
115,30,120.0,100.0,2,1,0.0,43.0,0.0
115,31,120.0,120.0,3,1,1.0,74.0,0.0
115,32,90.0,90.0,3,1,0.0,79.0,0.0
26,33,60.0,60.0,4,2,0.0,90.0,19.0
26,34,60.0,60.0,3,3,1.0,17.0,0.0
26,35,45.0,30.0,5,2,1.0,75.0,30.0
26,36,120.0,110.0,3,2,1.0,134.0,19.0
26,37,200.0,180.0,2,2,1.0,162.0,232.0
26,38,200.0,100.0,2,2,1.0,191.0,10.0
26,39,45.0,45.0,3,2,0.0,59.0,0.0
26,40,240.0,180.0,3,1,0.0,474.0,
26,41,45.0,45.0,3,2,1.0,89.0,0.0
26,42,50.0,50.0,5,3,0.0,81.0,0.0
26,43,240.0,220.0,1,2,1.0,357.0,17.0
26,44,45.0,30.0,5,3,1.0,20.0,2.0
26,45,45.0,45.0,3,3,1.0,115.0,0.0
26,46,30.0,30.0,4,5,1.0,27.0,0.0
26,47,90.0,75.0,3,3,1.0,416.0,0.0
26,48,120.0,120.0,1,1,1.0,78.0,16.0
26,49,45.0,45.0,3,1,0.0,28.0,0.0
760,50,120.0,80.0,,,1.0,100.0,0.0
760,51,90.0,60.0,,,1.0,140.0,0.0
760,52,50.0,30.0,,,1.0,20.0,10.0
760,53,90.0,80.0,,,0.0,80.0,0.0
760,54,90.0,60.0,,,1.0,90.0,0.0
760,55,30.0,20.0,,,1.0,20.0,0.0
760,56,110.0,100.0,,,1.0,175.0,30.0
760,57,70.0,50.0,3,1,1.0,80.0,0.0
760,58,70.0,50.0,4,2,1.0,90.0,0.0
760,59,80.0,60.0,4,3,0.0,30.0,0.0
760,60,60.0,30.0,4,1,0.0,65.0,10.0
760,61,60.0,50.0,2,3,1.0,60.0,0.0
760,62,80.0,50.0,2,3,1.0,150.0,0.0
760,63,50.0,40.0,2,2,0.0,70.0,0.0
760,64,60.0,40.0,4,2,0.0,15.0,0.0
282,65,90.0,80.0,4,2,0.0,43.0,46.0
282,66,120.0,30.0,4,3,1.0,75.0,20.0
282,67,20.0,20.0,5,3,0.0,4.0,2.0
282,68,30.0,20.0,5,3,1.0,9.0,4.0
282,69,40.0,30.0,5,2,1.0,72.0,0.0
282,70,90.0,30.0,4,1,0.0,44.0,5.0
282,71,30.0,25.0,3,2,1.0,51.0,0.0
282,72,60.0,30.0,3,3,0.0,90.0,0.0
282,73,180.0,60.0,5,3,1.0,240.0,20.0
282,74,45.0,30.0,4,2,0.0,25.0,15.0
282,75,60.0,45.0,3,2,0.0,65.0,15.0
282,76,90.0,45.0,5,3,1.0,180.0,15.0
282,77,120.0,45.0,5,2,1.0,180.0,10.0
282,78,45.0,30.0,4,2,0.0,20.0,5.0
282,79,90.0,75.0,4,3,1.0,185.0,10.0
282,80,120.0,60.0,2,1,0.0,40.0,15.0
282,81,30.0,20.0,4,2,0.0,26.0,7.0
251,82,120.0,90.0,4,2,0.0,92.0,0.0
251,83,60.0,60.0,2,1,1.0,28.0,0.0
251,84,120.0,120.0,4,1,1.0,74.0,15.0
251,85,120.0,60.0,4,2,1.0,194.0,0.0
251,86,180.0,180.0,3,3,0.0,47.0,20.0
251,87,180.0,120.0,3,2,1.0,109.0,0.0
251,88,120.0,120.0,3,2,1.0,109.0,20.0
251,89,60.0,60.0,5,3,0.0,55.0,0.0
229,90,60.0,50.0,3,3,1.0,76.0,0.0
229,91,120.0,110.0,3,1,0.0,190.0,0.0
143,92,35.0,32.0,,,1.0,40.0,0.0
143,93,30.0,28.0,,,1.0,22.0,20.0
143,94,30.0,27.0,,,1.0,65.0,0.0
143,95,70.0,70.0,,,1.0,45.0,
143,96,70.0,68.0,,,1.0,63.0,10.0
143,97,25.0,25.0,,,0.0,31.0,15.0
143,98,100.0,93.0,,,0.0,62.0,3.0
143,99,100.0,96.0,,,1.0,70.0,7.0
143,100,60.0,58.0,,,1.0,69.0,20.0
143,101,120.0,120.0,,,0.0,106.0,0.0
143,102,25.0,25.0,4,3,0.0,18.0,0.0
143,103,90.0,85.0,4,2,1.0,112.0,25.0
143,104,60.0,58.0,,,1.0,76.0,
143,105,110.0,100.0,2,1,0.0,56.0,0.0
143,106,35.0,30.0,3,2,1.0,39.0,25.0
143,107,80.0,72.0,3,2,0.0,90.0,30.0
143,108,45.0,40.0,4,2,1.0,53.0,5.0
755,109,30.0,25.0,,,0.0,73.0,5.0
755,110,40.0,35.0,,,0.0,16.0,5.0
755,111,60.0,50.0,,,0.0,11.0,20.0
755,112,180.0,150.0,,,0.0,500.0,0.0
755,113,300.0,260.0,2,2,1.0,600.0,80.0
755,114,90.0,70.0,3,2,1.0,340.0,230.0
755,115,360.0,300.0,3,2,1.0,485.0,
755,116,60.0,50.0,3,2,0.0,52.0,20.0
755,117,220.0,200.0,2,2,0.0,158.0,45.0
755,118,60.0,55.0,3,2,0.0,23.0,5.0
755,119,150.0,110.0,4,2,1.0,50.0,10.0
105,120,30.0,25.0,,,0.0,22.0,0.0
105,121,30.0,25.0,,,1.0,23.0,0.0
105,122,120.0,100.0,,,1.0,140.0,45.0
105,123,180.0,180.0,,,1.0,105.0,0.0
105,124,30.0,25.0,,,1.0,18.0,0.0
105,125,120.0,110.0,,,1.0,65.0,10.0
105,126,180.0,170.0,,,1.0,30.0,0.0
105,127,45.0,40.0,4,3,1.0,30.0,0.0
105,128,180.0,170.0,3,2,0.0,43.0,20.0
105,129,90.0,70.0,1,1,0.0,70.0,0.0
105,130,90.0,70.0,2,1,1.0,90.0,10.0
105,131,240.0,240.0,2,2,1.0,250.0,30.0
105,132,240.0,240.0,5,2,0.0,30.0,0.0
105,133,60.0,50.0,3,3,0.0,74.0,0.0
105,134,120.0,100.0,2,3,1.0,35.0,15.0
105,135,180.0,170.0,1,3,0.0,165.0,60.0
105,136,120.0,100.0,5,1,0.0,87.0,0.0
105,137,120.0,100.0,3,2,1.0,300.0,120.0
105,138,240.0,210.0,5,2,0.0,130.0,0.0
693,139,30.0,25.0,4,3,1.0,41.0,2.0
693,140,180.0,150.0,3,2,1.0,211.0,0.0
693,141,30.0,20.0,2,1,1.0,37.0,0.0
693,142,60.0,50.0,4,2,1.0,72.0,3.0
693,143,60.0,50.0,1,1,0.0,133.0,3.0
693,144,60.0,50.0,4,2,1.0,35.0,15.0
693,145,240.0,180.0,2,1,1.0,307.0,20.0
693,146,240.0,180.0,2,1,0.0,415.0,15.0
693,147,90.0,70.0,4,3,1.0,69.0,10.0
693,148,60.0,50.0,5,2,1.0,76.0,40.0
693,149,30.0,20.0,5,3,0.0,28.0,0.0
693,150,30.0,20.0,4,2,0.0,83.0,0.0
693,151,60.0,40.0,3,1,0.0,91.0,0.0
693,152,40.0,20.0,3,2,1.0,18.0,0.0
693,153,60.0,50.0,3,2,1.0,61.0,0.0
693,154,60.0,50.0,5,2,1.0,99.0,44.0
693,155,60.0,50.0,3,2,0.0,123.0,0.0
693,156,150.0,120.0,2,1,1.0,152.0,20.0
693,157,90.0,80.0,4,3,1.0,160.0,23.0
693,158,80.0,40.0,3,2,0.0,107.0,10.0
693,159,60.0,40.0,4,2,0.0,99.0,2.0
693,160,40.0,35.0,4,2,1.0,54.0,5.0
693,161,120.0,100.0,3,2,1.0,338.0,14.0
693,162,120.0,45.0,5,3,0.0,186.0,11.0
693,163,75.0,60.0,4,3,0.0,170.0,2.0
693,164,40.0,30.0,4,2,0.0,18.0,10.0
693,165,90.0,85.0,2,1,0.0,82.0,0.0
693,166,150.0,120.0,2,2,0.0,186.0,5.0
759,167,180.0,120.0,,,0.0,140.0,0.0
759,168,180.0,120.0,,,1.0,132.5,18.0
759,169,180.0,90.0,,,1.0,257.0,2.0
759,170,180.0,90.0,,,1.0,154.0,
759,171,240.0,150.0,,,0.0,63.0,5.0
759,172,240.0,150.0,,,1.0,104.0,4.0
759,173,120.0,60.0,,,0.0,64.0,6.0
759,174,60.0,45.0,,,1.0,34.0,0.0
759,175,240.0,150.0,,,1.0,114.0,2.0
759,176,240.0,180.0,,,0.0,78.0,0.0
759,177,240.0,150.0,,,1.0,57.0,0.0
759,178,180.0,90.0,,,1.0,122.0,
759,179,240.0,180.0,,,0.0,166.0,11.0
759,180,300.0,210.0,,,1.0,201.0,0.0
759,181,120.0,60.0,,,0.0,55.0,10.0
759,182,360.0,270.0,,,1.0,537.0,29.0
759,183,120.0,60.0,,,1.0,41.0,1.0
759,184,240.0,180.0,,,0.0,197.0,4.0
914,185,120.0,90.0,,,0.0,58.0,4.0
914,186,60.0,45.0,,,1.0,23.0,0.0
914,187,45.0,30.0,,,1.0,73.0,10.0
914,188,15.0,15.0,,,0.0,19.0,0.0
914,189,120.0,105.0,,,0.0,40.0,0.0
914,190,60.0,30.0,,,0.0,45.0,10.0
914,191,60.0,45.0,,,0.0,24.0,0.0
914,192,60.0,45.0,,,1.0,20.0,0.0
914,193,120.0,60.0,,,0.0,68.0,4.0
914,194,240.0,180.0,,,0.0,105.0,0.0
914,195,180.0,120.0,,,1.0,108.0,0.0
914,196,120.0,60.0,,,0.0,62.0,
914,197,60.0,30.0,,,0.0,57.0,0.0
914,198,240.0,120.0,,,0.0,231.0,56.0
914,199,240.0,180.0,,,0.0,109.0,0.0
914,200,120.0,60.0,,,0.0,63.0,
914,201,54.0,30.0,4,3,1.0,32.0,3.0
914,202,90.0,60.0,4,2,1.0,41.0,5.0
914,203,15.0,10.0,4,3,1.0,15.0,25.0
914,204,60.0,30.0,4,2,1.0,45.0,5.0
914,205,180.0,150.0,3,2,1.0,156.0,36.0
559,206,120.0,108.0,,,0.0,130.0,0.0
559,207,60.0,48.0,4,2,1.0,50.0,
559,208,180.0,120.0,3,3,1.0,150.0,0.0
559,209,150.0,120.0,,,1.0,130.0,0.0
559,210,60.0,30.0,1,1,0.0,65.0,0.0
559,211,90.0,30.0,,,1.0,40.0,
559,212,180.0,90.0,,,1.0,50.0,
559,213,150.0,108.0,,,0.0,130.0,
559,214,120.0,90.0,,,0.0,150.0,
559,215,90.0,60.0,,,0.0,65.0,
90,216,25.0,20.0,,,0.0,25.0,0.0
90,217,25.0,20.0,,,0.0,40.0,0.0
90,218,90.0,60.0,,,1.0,72.0,10.0
90,219,20.0,15.0,,,1.0,25.0,0.0
90,220,20.0,15.0,,,1.0,25.0,0.0
90,221,40.0,20.0,,,1.0,23.0,0.0
90,222,30.0,20.0,,,1.0,15.0,5.0
90,223,30.0,25.0,,,1.0,45.0,5.0
90,224,15.0,10.0,,,1.0,40.0,0.0
90,225,120.0,100.0,,,1.0,200.0,30.0
90,226,150.0,100.0,,,1.0,600.0,60.0
605,227,150.0,120.0,5,2,1.0,128.0,80.0
605,228,70.0,60.0,4,2,0.0,30.0,5.0
605,229,140.0,130.0,5,3,1.0,155.0,35.0
605,230,90.0,90.0,5,3,1.0,90.0,60.0
605,231,160.0,120.0,4,3,0.0,60.0,30.0
605,232,160.0,140.0,3,2,0.0,60.0,50.0
605,233,250.0,250.0,3,2,1.0,155.0,0.0
605,234,80.0,80.0,4,3,0.0,110.0,0.0
605,235,140.0,120.0,4,3,1.0,80.0,30.0
605,236,90.0,70.0,5,3,1.0,75.0,35.0
605,237,100.0,90.0,5,3,0.0,35.0,0.0
605,238,220.0,190.0,4,3,0.0,230.0,155.0
605,239,150.0,140.0,4,3,0.0,60.0,0.0
605,240,190.0,180.0,4,3,1.0,45.0,0.0
605,241,90.0,80.0,2,3,0.0,75.0,15.0
605,242,140.0,130.0,4,3,0.0,45.0,70.0
605,243,140.0,120.0,3,3,0.0,315.0,5.0
605,244,90.0,90.0,5,3,0.0,45.0,65.0
605,245,60.0,60.0,5,2,0.0,20.0,10.0
605,246,160.0,140.0,5,3,1.0,220.0,0.0
