"condition","site","religious","age","gender"
"discus","College of Dupage",55,18,"Female"
"thinker","College of Dupage",50,18,"Female"
"thinker","College of Dupage",90,19,"Male"
"discus","College of Dupage",10,18,"Female"
"thinker","College of Dupage",0,33,"Male"
"thinker","College of Dupage",25,19,"Female"
"thinker","College of Dupage",80,18,"Female"
"discus","College of Dupage",100,18,"Female"
"discus","College of Dupage",70,18,"Female"
"thinker","College of Dupage",100,19,"Female"
"discus","College of Dupage",0,19,"Male"
"thinker","College of Dupage",95,18,"Female"
"thinker","College of Dupage",100,18,"Female"
"thinker","College of Dupage",22,19,"Male"
"thinker","College of Dupage",10,22,"Male"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,18,"Female"
"thinker","College of Dupage",70,19,"Female"
"thinker","College of Dupage",0,18,"Male"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",39,24,"Female"
"thinker","College of Dupage",30,18,"Female"
"thinker","College of Dupage",70,18,"Male"
"discus","College of Dupage",20,22,"Female"
"thinker","College of Dupage",100,19,"Male"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",99,19,"Female"
"thinker","College of Dupage",15,19,"Male"
"discus","College of Dupage",1,19,"Male"
"thinker","College of Dupage",45,18,"Male"
"discus","College of Dupage",2,21,"Female"
"thinker","College of Dupage",100,19,"Male"
"discus","College of Dupage",0,18,"Female"
"thinker","College of Dupage",0,19,"Female"
"discus","College of Dupage",90,19,"Female"
"discus","College of Dupage",100,21,"Female"
"thinker","College of Dupage",85,20,"Female"
"discus","College of Dupage",100,19,"Female"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",10,22,"Male"
"discus","College of Dupage",99,18,"Female"
"thinker","College of Dupage",90,19,"Female"
"thinker","College of Dupage",51,22,"Male"
"discus","College of Dupage",100,18,"Female"
"discus","College of Dupage",100,18,"Female"
"thinker","College of Dupage",100,20,"Female"
"thinker","College of Dupage",90,18,"Female"
"discus","College of Dupage",100,21,"Male"
"discus","College of Dupage",10,21,"Male"
"thinker","College of Dupage",95,19,"Male"
"discus","College of Dupage",100,20,"Female"
"discus","College of Dupage",60,18,"Male"
"thinker","College of Dupage",1,20,"Male"
"thinker","College of Dupage",100,21,"Male"
"thinker","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,24,"Male"
"thinker","College of Dupage",100,18,"Female"
"discus","College of Dupage",80,18,"Female"
"thinker","College of Dupage",6,18,"Male"
"thinker","College of Dupage",50,21,"Male"
"discus","College of Dupage",100,18,"Male"
"discus","College of Dupage",100,24,"Male"
"thinker","College of Dupage",25,18,"Male"
"thinker","College of Dupage",60,18,"Female"
"thinker","College of Dupage",90,19,"Female"
"discus","College of Dupage",80,19,"Female"
"discus","College of Dupage",100,21,"Male"
"discus","College of Dupage",100,19,"Female"
"thinker","College of Dupage",0,20,"Male"
"discus","College of Dupage",100,19,"Female"
"discus","College of Dupage",36,21,"Male"
"discus","College of Dupage",85,19,"Male"
"thinker","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,18,"Female"
"thinker","College of Dupage",85,20,"Male"
"discus","College of Dupage",0,18,"Female"
"discus","College of Dupage",70,20,"Female"
"thinker","College of Dupage",10,19,"Male"
"discus","College of Dupage",0,18,"Male"
"discus","College of Dupage",0,19,"Female"
"thinker","College of Dupage",100,19,"Female"
"thinker","College of Dupage",100,19,"Female"
"thinker","College of Dupage",70,18,"Female"
"discus","College of Dupage",50,18,"Male"
"thinker","College of Dupage",80,20,"Female"
"discus","College of Dupage",25,18,"Female"
"thinker","College of Dupage",99,19,"Female"
"discus","College of Dupage",10,19,"Male"
"discus","Concordia University",100,18,"Male"
"thinker","Concordia University",90,21,"Female"
"thinker","Concordia University",90,19,"Male"
"discus","Concordia University",99,18,"Male"
"thinker","Concordia University",100,19,"Female"
"thinker","Concordia University",100,20,"Female"
"discus","Concordia University",100,21,"Female"
"discus","Concordia University",50,20,"Female"
"thinker","Concordia University",75,18,"Female"
"discus","Concordia University",84,21,"Female"
"discus","Concordia University",75,18,"Male"
"discus","Concordia University",75,18,"Female"
"thinker","Concordia University",95,22,"Female"
"thinker","Concordia University",69,18,"Male"
"thinker","Concordia University",10,19,"Female"
"discus","Concordia University",100,18,"Female"
"discus","Concordia University",100,30,"Male"
"thinker","Concordia University",100,21,"Female"
"thinker","Concordia University",50,20,"Female"
"thinker","Concordia University",100,19,"Male"
"thinker","Concordia University",100,20,"Male"
"thinker","Concordia University",99,18,"Female"
"discus","Concordia University",0,18,"Female"
"discus","Concordia University",50,21,"Female"
"thinker","Concordia University",100,19,"Female"
"thinker","Concordia University",100,20,"Female"
"discus","Concordia University",80,19,"Female"
"discus","Concordia University",100,18,"Female"
"discus","Concordia University",100,22,"Female"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",100,20,"Male"
"discus","Concordia University",100,19,"Male"
"discus","Concordia University",90,18,"Female"
"discus","Concordia University",25,19,"Female"
"discus","Concordia University",100,18,"Male"
"discus","Concordia University",99,19,"Female"
"thinker","Concordia University",100,19,"Female"
"discus","Concordia University",60,19,"Male"
"discus","Concordia University",100,19,"Female"
"thinker","Concordia University",100,21,"Male"
"discus","Concordia University",80,22,"Female"
"discus","Concordia University",100,19,"Female"
"thinker","Concordia University",10,20,"Female"
"thinker","Concordia University",75,18,"Female"
"discus","Concordia University",66,19,"Male"
"discus","Concordia University",50,23,"Male"
"discus","Concordia University",60,18,"Female"
"discus","Concordia University",100,22,"Female"
"thinker","Concordia University",100,18,"Female"
"discus","Concordia University",100,18,"Male"
"discus","Concordia University",50,20,"Female"
"thinker","Concordia University",100,22,"Male"
"thinker","Concordia University",20,20,"Male"
"thinker","Concordia University",10,21,"Female"
"thinker","Concordia University",100,20,"Male"
"thinker","Concordia University",100,18,"Male"
"discus","Concordia University",5,25,"Female"
"discus","Concordia University",80,19,"Male"
"discus","Concordia University",93,18,"Male"
"thinker","Concordia University",100,19,"Male"
"discus","Concordia University",100,23,"Female"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",91,18,"Female"
"thinker","Concordia University",80,18,"Male"
"thinker","Concordia University",100,18,"Female"
"discus","Concordia University",100,23,"Female"
"thinker","Concordia University",99,21,"Female"
"thinker","Concordia University",100,21,"Male"
"discus","Concordia University",100,18,"Male"
"thinker","Concordia University",80,18,"Male"
"discus","Concordia University",75,18,"Female"
"discus","Concordia University",50,21,"Male"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",100,19,"Male"
"discus","Concordia University",99,22,"Female"
"discus","Concordia University",100,19,"Female"
"discus","Concordia University",100,19,"Male"
"thinker","Concordia University",80,18,"Female"
"discus","Concordia University",100,20,"Male"
"thinker","Concordia University",0,21,"Male"
"thinker","Concordia University",100,23,"Female"
"discus","Concordia University",100,21,"Male"
"discus","Concordia University",100,22,"Male"
"discus","Concordia University",80,22,"Female"
"discus","Concordia University",56,21,"Female"
"discus","Concordia University",100,34,"Male"
"thinker","Concordia University",100,24,"Female"
"discus","Concordia University",100,20,"Male"
"discus","Concordia University",90,23,"Female"
"thinker","Concordia University",100,21,"Female"
"thinker","Concordia University",100,19,"Female"
"discus","Concordia University",100,20,"Female"
"discus","Concordia University",100,18,"Male"
"thinker","Concordia University",50,18,"Female"
"discus","Concordia University",100,18,"Female"
"thinker","Concordia University",100,20,"Male"
"thinker","Concordia University",100,21,"Female"
"thinker","Concordia University",95,20,"Male"
"discus","Concordia University",30,19,"Male"
"discus","Concordia University",1,20,"Male"
"discus","Concordia University",100,21,"Male"
"thinker","Concordia University",100,19,"Female"
"thinker","Concordia University",100,22,"Female"
"thinker","Concordia University",99,18,"Male"
"discus","Concordia University",100,21,"Female"
"thinker","Concordia University",100,18,"Female"
"discus","Concordia University",85,19,"Male"
"discus","Concordia University",95,18,"Female"
"thinker","Concordia University",100,19,"Male"
"thinker","Concordia University",100,20,"Female"
"thinker","Concordia University",100,22,"Female"
"discus","Concordia University",100,21,"Female"
"discus","Concordia University",97,18,"Female"
"thinker","Concordia University",100,28,"Female"
"discus","Concordia University",80,19,"Female"
"discus","Concordia University",30,23,"Male"
"thinker","Concordia University",100,22,"Male"
"discus","Concordia University",70,18,"Female"
"thinker","Concordia University",100,18,"Male"
"discus","Concordia University",90,21,"Female"
"discus","Concordia University",90,21,"Female"
"discus","Concordia University",83,20,"Female"
"thinker","Concordia University",100,20,"Female"
"discus","Concordia University",85,21,"Female"
"discus","Concordia University",50,29,"Female"
"discus","Concordia University",100,22,"Female"
"discus","Concordia University",75,18,"Male"
"discus","Concordia University",100,19,"Male"
"thinker","Concordia University",90,21,"Female"
"discus","Concordia University",10,26,"Male"
"thinker","Concordia University",85,19,"Female"
"discus","Concordia University",99,22,"Female"
"discus","Concordia University",90,22,"Male"
"thinker","Concordia University",100,18,"Male"
"discus","Concordia University",50,22,"Female"
"thinker","Concordia University",75,22,"Female"
"thinker","Concordia University",80,19,"Female"
"thinker","Concordia University",100,21,"Female"
"thinker","Concordia University",100,19,"Female"
"thinker","Concordia University",90,20,"Male"
"discus","Concordia University",10,18,"Female"
"discus","Concordia University",50,20,"Male"
"thinker","Concordia University",1,23,"Female"
"thinker","Concordia University",99,18,"Male"
"discus","Concordia University",80,19,"Female"
"thinker","Concordia University",100,18,"Female"
"discus","Concordia University",100,21,"Male"
"thinker","Concordia University",97,18,"Female"
"discus","Concordia University",10,18,"Male"
"discus","Concordia University",10,19,"Female"
"discus","Concordia University",50,20,"Female"
"discus","Concordia University",40,18,"Male"
"thinker","Concordia University",95,18,"Female"
"discus","Concordia University",75,21,"Male"
"thinker","Concordia University",100,21,"Female"
"thinker","Dominican University",100,18,"Female"
"thinker","Dominican University",100,19,"Female"
"discus","Dominican University",100,19,"Male"
"discus","Dominican University",50,20,"Female"
"discus","Dominican University",1,21,"Male"
"discus","Dominican University",100,18,"Female"
"discus","Dominican University",100,19,"Female"
"thinker","Dominican University",100,22,"Female"
"thinker","Dominican University",100,18,"Female"
"thinker","Dominican University",60,19,"Female"
"discus","Dominican University",95,21,"Female"
"thinker","Dominican University",100,30,"Male"
"thinker","Dominican University",20,18,"Male"
"thinker","Dominican University",100,22,"Female"
"discus","Dominican University",100,19,"Female"
"thinker","Dominican University",30,23,"Female"
"discus","Dominican University",99,18,"Female"
"thinker","Dominican University",50,18,"Female"
"thinker","Dominican University",30,18,"Male"
"thinker","Dominican University",100,30,"Male"
"thinker","Dominican University",100,19,"Female"
"thinker","Dominican University",70,19,"Male"
"discus","Dominican University",80,19,"Male"
"thinker","Dominican University",100,18,"Male"
"thinker","Dominican University",100,19,"Male"
"thinker","Dominican University",100,25,"Female"
"thinker","Dominican University",100,19,"Female"
"discus","Dominican University",100,18,"Female"
"discus","Dominican University",70,19,"Male"
"thinker","Dominican University",50,19,"Male"
"discus","Dominican University",75,21,"Female"
"thinker","Dominican University",75,22,"Female"
"discus","Dominican University",100,19,"Male"
"discus","Dominican University",5,20,"Male"
"discus","Dominican University",100,18,"Male"
"discus","Dominican University",0,19,"Male"
"discus","Dominican University",100,23,"Female"
"discus","Dominican University",100,18,"Female"
"thinker","Dominican University",100,21,"Female"
"thinker","Dominican University",75,18,"Male"
"discus","Dominican University",100,21,"Male"
"discus","Dominican University",0,20,"Female"
"discus","Dominican University",90,21,"Female"
"discus","Dominican University",100,18,"Female"
"thinker","Dominican University",50,19,"Male"
"thinker","Dominican University",90,20,"Female"
"thinker","Dominican University",100,19,"Female"
"thinker","Dominican University",50,18,"Male"
"thinker","Dominican University",80,18,"Male"
"discus","Dominican University",100,23,"Male"
"discus","Dominican University",95,18,"Male"
"thinker","Dominican University",0,18,"Female"
"discus","Dominican University",100,20,"Male"
"discus","Dominican University",50,19,"Male"
"thinker","Dominican University",98,18,"Female"
"discus","Dominican University",90,19,"Female"
"thinker","Dominican University",100,26,"Male"
"thinker","Dominican University",99,18,"Female"
"discus","Dominican University",50,24,"Male"
"thinker","Dominican University",100,18,"Male"
"thinker","Dominican University",100,22,"Male"
"discus","Dominican University",100,19,"Female"
"thinker","Dominican University",100,18,"Female"
"discus","Dominican University",100,22,"Female"
"thinker","Dominican University",100,19,"Female"
"discus","Dominican University",100,18,"Female"
"discus","Dominican University",50,22,"Female"
"thinker","Dominican University",25,21,"Female"
"discus","Dominican University",50,19,"Female"
"discus","Dominican University",95,18,"Female"
"discus","Dominican University",100,18,"Female"
"thinker","Dominican University",100,18,"Female"
"discus","Dominican University",100,19,"Female"
"discus","Dominican University",99,23,"Male"
"thinker","Dominican University",100,19,"Female"
"discus","Dominican University",0,19,"Female"
"thinker","Dominican University",89,18,"Male"
"thinker","Dominican University",100,19,"Male"
"discus","Dominican University",99,20,"Female"
"thinker","Dominican University",100,23,"Male"
"thinker","Dominican University",100,19,"Male"
"thinker","Dominican University",100,18,"Female"
"thinker","Dominican University",100,22,"Female"
"thinker","Dominican University",100,27,"Male"
"thinker","Dominican University",90,19,"Female"
"discus","Dominican University",100,18,"Male"
"discus","Dominican University",100,19,"Male"
"thinker","Dominican University",25,19,"Male"
"thinker","Dominican University",70,19,"Female"
"discus","Dominican University",100,20,"Female"
"thinker","Dominican University",85,19,"Male"
"thinker","Dominican University",100,29,"Male"
"discus","Dominican University",80,22,"Female"
"discus","Dominican University",10,19,"Female"
"discus","Dominican University",80,22,"Female"
"thinker","Dominican University",80,18,"Female"
"discus","Dominican University",100,25,"Male"
"discus","Dominican University",100,20,"Male"
"thinker","Dominican University",100,19,"Female"
"thinker","Dominican University",85,18,"Female"
"discus","Dominican University",100,18,"Male"
"thinker","Dominican University",100,24,"Male"
"discus","Dominican University",50,18,"Female"
"discus","Dominican University",95,18,"Female"
"thinker","Dominican University",100,20,"Male"
"discus","Dominican University",100,19,"Male"
"discus","Dominican University",100,18,"Male"
"thinker","Dominican University",100,29,"Male"
"discus","Dominican University",50,19,"Female"
"discus","Dominican University",100,22,"Male"
"thinker","Dominican University",98,18,"Female"
"discus","Dominican University",83,20,"Female"
"discus","Dominican University",50,18,"Male"
"discus","Dominican University",100,22,"Female"
"discus","Dominican University",50,20,"Female"
"thinker","Dominican University",100,19,"Female"
"discus","Dominican University",100,19,"Female"
"discus","Dominican University",100,18,"Female"
"discus","Dominican University",85,19,"Female"
"thinker","Dominican University",0,19,"Male"
"discus","Dominican University",70,19,"Female"
"thinker","Dominican University",100,19,"Female"
"thinker","Dominican University",100,19,"Female"
"discus","Dominican University",0,18,"Male"
"discus","Dominican University",100,18,"Female"
"thinker","Dominican University",99,24,"Female"
"discus","Dominican University",70,19,"Female"
"discus","Dominican University",75,19,"Male"
"thinker","Dominican University",10,20,"Female"
"thinker","Dominican University",85,19,"Female"
"thinker","Dominican University",100,20,"Female"
"thinker","Dominican University",12,22,"Male"
"discus","Dominican University",50,31,"Female"
"thinker","Dominican University",60,18,"Male"
"discus","Dominican University",100,18,"Male"
"discus","Dominican University",50,21,"Female"
"discus","Dominican University",45.5,18,"Male"
"thinker","Dominican University",50,19,"Male"
"thinker","Dominican University",100,18,"Male"
"thinker","Dominican University",75,19,"Female"
"thinker","Dominican University",100,20,"Male"
"thinker","Dominican University",50,18,"Female"
"thinker","Dominican University",100,19,"Male"
"discus","Dominican University",25,19,"Female"
"discus","Dominican University",100,18,"Male"
"discus","Dominican University",100,19,"Female"
"thinker","Dominican University",87,19,"Male"
"discus","Dominican University",100,19,"Female"
"thinker","Dominican University",100,20,"Female"
"thinker","Dominican University",100,19,"Female"
"discus","Dominican University",100,19,"Female"
"discus","Dominican University",100,25,"Male"
"thinker","Dominican University",50,19,"Female"
"discus","Dominican University",12,18,"Male"
"thinker","Dominican University",100,25,"Female"
"thinker","Dominican University",0,22,"Female"
"discus","Dominican University",50,18,"Female"
"thinker","Dominican University",0,22,"Female"
"thinker","Dominican University",80,21,"Female"
"thinker","Dominican University",100,19,"Female"
"discus","Dominican University",100,18,"Female"
"discus","Dominican University",100,18,"Female"
"thinker","Dominican University",12,18,"Male"
"discus","Dominican University",5,19,"Female"
"thinker","Dominican University",100,18,"Female"
"thinker","Dominican University",50,24,"Female"
