id,IV_condition,IV_service_dummy,IV_portion_dummy,IV_service_dummy_by_IV_portion_dummy,DV_order_at_all,DV_order_large,DV_ounces_consumed,DV_calories_consumed,flavor,sex,age,ethnicity,comprehension_check,failed_comprehension_check
319,2,0,1,0,1,0,16,150,0,2,20,4, ,0
320,2,0,1,0,0, ,0,0, ,2,26,1,5,0
321,2,0,1,0,1,0,16,150,0,1,21,4, ,0
322,2,0,1,0,1,0,16,96,1,2,18,3, ,0
323,2,0,1,0,1,0,16,96,1,1,33,3,3,0
324,2,0,1,0,0, ,0,0, ,1,27,4, ,0
325,2,0,1,0,1,0,11.67,70.02,1,2,18,6,3,0
326,2,0,1,0,0, ,0,0, ,2,24,1, ,0
327,2,0,1,0,0, ,0,0, ,2,30,4,5,0
328,4,1,1,1,0, ,0,0, ,2,27,4, ,0
329,4,1,1,1,1,0,16,150,0,1,19,4, ,0
330,3,1,0,0,1,1,20.71,124.26,1,2,27,3,2,0
331,4,1,1,1,1,0,12.77,76.62,1,2,19,5, ,0
332,4,1,1,1,1,0,16,150,0,2,26,1,3,0
333,3,1,0,0,1,0,3.47,20.82,1,2,28,3, ,0
334,3,1,0,0,1,0,8.87,83.15625,0,1,21,1, ,0
335,4,1,1,1,1,0,12.69,76.14,1,1,33,3,3,0
336,4,1,1,1,1,0,16,96,1,2,21,4, ,0
337,4,1,1,1,1,1,24,225,0,1,20,1,3,0
338,3,1,0,0,1,1,11.5,69,1,1,32,3, ,0
339,3,1,0,0,1,1,24,225,0,1,21,4,2,0
340,3,1,0,0,1,0,16,150,0,2,21,5,2,0
341,3,1,0,0,1,0,16,150,0,2,30,4,1,1
342,4,1,1,1,1,1,24,225,0,1,20,4,3,0
343,4,1,1,1,1,0,14.07,131.90625,0,2,21,4, ,0
344,4,1,1,1,0, ,0,0, ,2,24,3, ,0
345,4,1,1,1,0, ,0,0, ,1,27,1,2,1
346,4,1,1,1,0, ,0,0, ,1,20,4, ,0
347,3,1,0,0,1,0,10.52,63.12,1,2,26,4, ,0
348,4,1,1,1,1,0,16,150,0,2,21,5,3,0
349,4,1,1,1,0, ,0,0, ,2,21,3,1,1
350,4,1,1,1,0, ,0,0, ,1,26,4,5,0
351,4,1,1,1,1,0,16,96,1,2,25,4, ,0
352,1,0,0,0,1,1,19.19,115.14,1,2,22,5,2,0
353,2,0,1,0,0, ,0,0, ,2,33,1, ,0
354,1,0,0,0,1,1,24,225,0,2,18,4,2,0
355,2,0,1,0,0, ,0,0, ,2,27,4, ,0
356,1,0,0,0,1,0,16,150,0,2,25,4,2,0
357,2,0,1,0,1,0,16,96,1,2,18,6, ,0
358,1,0,0,0,1,0,16,150,0,2,21,3,2,0
359,2,0,1,0,1,1,19.66,117.96,1,1,22,4, ,0
360,1,0,0,0,1,0,16,96,1,2,33,4,2,0
361,2,0,1,0,1,1,20.65,123.9,1,1,30,3, ,0
362,2,0,1,0,1,0,14.47,86.82,1,2,19,4, ,0
363,1,0,0,0,1,0,4.79,28.74,1,2,22,4, ,0
364,1,0,0,0,1,1,24,225,0,2,24,4,2,0
365,2,0,1,0,1,0,16,96,1,2,26,1,3,0
366,2,0,1,0,1,0,0,0,0,2,19,1,3,0
367,2,0,1,0,0, ,0,0, ,2,31,4,5,0
368,2,0,1,0,1,0,15.16,142.125,0,1,23,1,1,1
369,1,0,0,0,1,1,8.75,82.03125,0,1,22,5, ,0
370,1,0,0,0,1,0,11.87,111.28125,0,1,33,3,2,0
371,2,0,1,0,1,1,24,225,0,2,30,4,3,0
372,2,0,1,0,1,1,12,112.5,0,1,20,1,3,0
373,1,0,0,0,1,0,16,150,0,2,19,4, ,0
374,2,0,1,0,1,0,16,96,1,1,20,1,3,0
375,2,0,1,0,1,0,7.53,45.18,1,1,36,4,3,0
376,2,0,1,0,1,1,10.22,61.32,1,2,22,6,2,1
377,4,1,1,1,0, ,0,0, ,2,22,4,5,0
378,3,1,0,0,1,1,21.48,201.375,0,1,35,3,2,0
379,4,1,1,1,1,1,24,144,1,2,19,5, ,0
380,3,1,0,0,1,0,16,150,0,1,21,4, ,0
381,4,1,1,1,0, ,0,0, ,2,24,3,5,0
382,4,1,1,1,0, ,0,0, ,2,24,4, ,0
383,4,1,1,1,1,1,24,225,0,1,26,4, ,0
384,4,1,1,1,1,0,16,96,1,2,24,4, ,0
385,4,1,1,1,0, ,0,0, ,1,22,4,5,0
386,3,1,0,0,1,0,16,150,0,1,21,4, ,0
387,4,1,1,1,1,0,11.74,70.44,1,2,28,4,3,0
388,3,1,0,0,1,0,16,150,0,2,25,4, ,0
389,4,1,1,1,1,1,21.68,203.25,0,1,25,6,3,0
390,3,1,0,0,1,0,10.87,101.90625,0,2,25,3,2,0
391,4,1,1,1,1,0,13.37,80.22,1,1,20,4, ,0
392,4,1,1,1,1,0,16,150,0,2,21,6,5,1
393,3,1,0,0,1,0,16,150,0,1,33,6,1,1
394,4,1,1,1,0, ,0,0, ,2,23,4,5,0
395,4,1,1,1,1,0,16,96,1,2,23,3,3,0
396,4,1,1,1,0, ,0,0, ,1,21,4, ,0
397,4,1,1,1,1,0,16,96,1,2,24,4,3,0
398,4,1,1,1,0, ,0,0, ,2,22,4,5,0
399,4,1,1,1,0, ,0,0, ,2,18,4, ,0
400,2,0,1,0,0, ,0,0, ,1,31,4, ,0
401,2,0,1,0,1,1,24,225,0,1,18,3, ,0
402,1,0,0,0,1,0,12.54,117.5625,0,2,19,4,2,0
403,2,0,1,0,0, ,0,0, ,2,22,5, ,0
404,2,0,1,0,0, ,0,0, ,2,31,1, ,0
405,2,0,1,0,1,0,16,150,0,2, ,4, ,0
406,2,0,1,0,1,0,14.21,85.26,1,2,26,3, ,0
407,1,0,0,0,1,1,9.11,85.40625,0,1,22,4, ,0
408,2,0,1,0,1,1,24,144,1,1,29,4,3,0
409,1,0,0,0,1,0,16,150,0,2,23,4, ,0
410,2,0,1,0,1,1,22.05,206.71875,0,1,19,4,5,1
411,2,0,1,0,1,0,13,121.875,0,1,27,4,3,0
412,1,0,0,0,1,0,11.24,67.44,1,2,33,4, ,0
413,2,0,1,0,0, ,0,0, ,2,29,5,5,0
414,2,0,1,0,1,0,7.1,42.6,1,2,19, , ,0
415,2,0,1,0,0, ,0,0, ,2,38,4,2,1
416,1,0,0,0,1,0,12.09,113.34375,0,1,23,3,2,0
417,2,0,1,0,1,0,16,96,1,2,22,4,3,0
418,2,0,1,0,0, ,0,0, ,2,22,4,5,0
419,2,0,1,0,1,0,16,150,0,2,30,4,3,0
420,4,1,1,1,1,1,24,225,0,1,22,4,3,0
421,4,1,1,1,1,0,16,150,0,1,21,4,3,0
422,4,1,1,1,1,0,16,96,1,2,25,4,3,0
423,3,1,0,0,1,0,11.34,106.3125,0,1,21,3,2,0
424,4,1,1,1,1,0,16,96,1,2,21,4,3,0
425,4,1,1,1,1,0,16,96,1,2,25,5,3,0
426,3,1,0,0,1,0,16,150,0,1,25,3,2,0
427,4,1,1,1,0, ,0,0, ,2,25,4, ,0
428,4,1,1,1,1,0,16,96,1,2,35,3,3,0
429,3,1,0,0,1,1,24,225,0,1,29,1,2,0
430,4,1,1,1,0, ,0,0, ,1,23,5, ,0
431,4,1,1,1,0, ,0,0, ,2,35,3,5,0
432,4,1,1,1,1,0,16,150,0,2,38,4,3,0
433,4,1,1,1,1,0,6.18,57.9375,0,2,20,3, ,0
434,3,1,0,0,1,0,16,150,0,1,31,4,5,1
435,4,1,1,1,1,0,16,150,0,2,25,5, ,0
436,4,1,1,1,1,0,16,96,1,1,21,4, ,0
437,3,1,0,0,1,1,11.4,106.875,0,1,27,4, ,0
438,3,1,0,0,1,0,16,150,0,2,21,5, ,0
439,4,1,1,1,0, ,0,0, ,1,21,4, ,0
440,2,0,1,0,1,0,16,96,1,2,21,4, ,0
441,2,0,1,0,1,0,16,96,1,2,24,1, ,0
442,2,0,1,0,1,0,16,150,0,1,22,3, ,0
443,1,0,0,0,1,1,24,225,0,2,20,1,2,0
444,2,0,1,0,1,0,11.64,69.84,1,1,18,5, ,0
445,2,0,1,0,1,0,11.48,107.625,0,2,18,4, ,0
446,2,0,1,0,1,1,17.1,102.6,1,1,27,3,3,0
447,2,0,1,0,1,0,7.86,47.16,1,2,19,3,3,0
448,1,0,0,0,1,0,13.96,83.76,1,1,20,4, ,0
449,2,0,1,0,0, ,0,0, ,2,20,4,5,0
450,1,0,0,0,1,0,14.03,131.53125,0,1,23,4, ,0
451,2,0,1,0,1,0,5.87,35.22,1,2,19,1,5,1
452,1,0,0,0,1,1,19.53,117.18,1,1,26,1, ,0
453,2,0,1,0,1,1,18.44,110.64,1,2,19,6,3,0
454,1,0,0,0,1,1,9.16,54.96,1,1,19,6,2,0
455,2,0,1,0,1,0,16,150,0,1,23,3,3,0
456,1,0,0,0,1,1,24,225,0,1,19,4,2,0
457,2,0,1,0,1,1,21.61,129.66,1,2,21,4,3,0
458,1,0,0,0,1,0,16,150,0,2,29,4,2,0
459,2,0,1,0,1,0,16,150,0,1,23,3,3,0
460,1,0,0,0,1,1,15.07,90.42,1,1,24,6,2,0
461,2,0,1,0,0, ,0,0, ,1,19,6,5,0
462,4,1,1,1,0, ,0,0, ,1,35,3,5,0
463,4,1,1,1,0, ,0,0, ,1,21,3,5,0
464,4,1,1,1,1,0,16,150,0,1,23,4,3,0
465,4,1,1,1,1,1,24,144,1,1,22,3,3,0
466,4,1,1,1,0, ,0,0, ,2,21,3, ,0
467,4,1,1,1,0, ,0,0, ,1,21,4, ,0
468,4,1,1,1,0, ,0,0, ,2,18,5,5,0
469,4,1,1,1,1,0,11.06,66.36,1,1,27,6, ,0
470,4,1,1,1,1,0,16,96,1,1,26,4,3,0
471,4,1,1,1,1,1,8.24,49.44,1,2,20,3, ,0
472,4,1,1,1,0, ,0,0, ,1,18,5, ,0
473,2,0,1,0,0, ,0,0, ,1,19,4, ,0
474,2,0,1,0,1,1,20.78,194.8125,0,1,18,3, ,0
475,2,0,1,0,1,0,5.21,31.26,1,2,19,6, ,0
476,2,0,1,0,0, ,0,0, ,1,20,4, ,0
477,2,0,1,0,1,0,16,96,1,1,22,4, ,0
478,1,0,0,0,1,1,12.39,74.34,1,2,19,3,2,0
479,2,0,1,0,0, ,0,0, ,2,27,4,5,0
480,1,0,0,0,1,0,9.67,58.02,1,1,24,4, ,0
481,2,0,1,0,1,0,16,96,1,2,22,4,3,0
482,2,0,1,0,0, ,0,0, ,1,28,4,5,0
483,2,0,1,0,1,1,24,225,0,1,24,4,3,0
484,2,0,1,0,1,0,16,96,1,1,20,1,3,0
485,2,0,1,0,1,0,16,150,0,2,18,4,2,1
486,2,0,1,0,0, ,0,0, ,2,22,4,5,0
487,2,0,1,0,1,1,12.67,76.02,1,2,18,2,3,0
488,2,0,1,0,0, ,0,0, ,2,19,5,5,0
489,1,0,0,0,1,0,7.37,69.09375,0,1,33,4,2,0
490,1,0,0,0,1,0,13.17,123.46875,0,1,33,3,2,0
491,1,0,0,0,1,0,16,96,1,2,27,4,2,0
492,1,0,0,0,1,1,24,225,0,2,22,4,2,0
493,2,0,1,0,0, ,0,0, ,2,29,5,5,0
494,1,0,0,0,1,1,24,225,0,1,23,3,2,0
495,2,0,1,0,1,1,21.65,202.96875,0,2,18,4,3,0
496,4,1,1,1,1,0,16,96,1,1,22,1,3,0
497,3,1,0,0,1,0,10.81,64.86,1,1,31,4,2,0
498,3,1,0,0,1,0,12.77,119.71875,0,2,18,6,5,1
499,3,1,0,0,1,0,5.19,48.65625,0,2,38,4,2,0
500,3,1,0,0,1,0,12.63,118.40625,0,2,24,3,2,0
501,3,1,0,0,1,0,10.04,60.24,1,1,21,4,2,0
502,4,1,1,1,0, ,0,0, ,2,24,4,5,0
503,4,1,1,1,0, ,0,0, ,2,25,3,5,0
504,3,1,0,0,1,0,16,150,0,1,55,4,2,0
505,4,1,1,1,1,0,5.3,31.8,1,1,22,1,2,1
506,3,1,0,0,1,1,15.56,93.36,1,2,21,4, ,0
507,3,1,0,0,1,0,16,150,0,2,28,4,2,0
508,4,1,1,1,1,0,16,150,0,1,26,4, ,0
509,4,1,1,1,1,0,16,96,1,2,20,4,2,1
510,4,1,1,1,1,0,3.76,22.56,1,1,39,4, ,0
511,4,1,1,1,0, ,0,0, ,2,33,4,5,0
512,3,1,0,0,1,0,16,150,0,1,22,4,2,0
513,4,1,1,1,1,0,16,150,0,1,19,4, ,0
514,3,1,0,0,1,1,24,225,0,2,22,3, ,0
515,3,1,0,0,1,0,6.83,40.98,1,1,19,1, ,0
516,4,1,1,1,0, ,0,0, ,2,37,4, ,0
517,1,0,0,0,1,0,16,150,0,1,22,4,2,0
518,2,0,1,0,1,1,24,225,0,1,31,6, ,0
519,1,0,0,0,1,0,3.22,19.32,1,2,22,3,5,1
520,2,0,1,0,0, ,0,0, ,2,20,4, ,0
521,2,0,1,0,1,0,16,96,1,1,30,4, ,0
522,2,0,1,0,1,0,16,150,0,1,18,3, ,0
523,1,0,0,0,1,1,24,225,0,1,25,3,2,0
524,2,0,1,0,0, ,0,0, ,2,26,1, ,0
525,1,0,0,0,1,0,7.13,42.78,1,2,22,5,2,0
526,2,0,1,0,0, ,0,0, ,2,28,6, ,0
527,2,0,1,0,1,1,20.8,124.8,1,1,24,3,3,0
528,1,0,0,0,1,0,13.31,79.86,1,2,18,4, ,0
529,2,0,1,0,1,0,16,150,0,1,26,4,3,0
530,2,0,1,0,1,0,16,96,1,2,31,4,2,1
531,2,0,1,0,0, ,0,0, ,2,31,4,5,0
532,1,0,0,0,1,1,24,225,0,1,19,6, ,0
533,2,0,1,0,0, ,0,0, ,2,21,4,5,0
534,1,0,0,0,1,0,16,150,0,1,27,4,2,0
535,2,0,1,0,1,1,15.1,90.6,1,1,23,4,2,1
536,2,0,1,0,1,0,3.43,32.15625,0,1,26,3,5,1
537,1,0,0,0,1,0,16,150,0,2,31,4,2,0
538,2,0,1,0,0, ,0,0, ,2,23,4,2,1
539,2,0,1,0,0, ,0,0, ,1,24,4,5,0
540,1,0,0,0,1,0,14.47,86.82,1,1,28,5,2,0
541,2,0,1,0,1,0,8.91,53.46,1,2,18,6,3,0
542,1,0,0,0,1,0,16,150,0,1,36,4,2,0
543,1,0,0,0,1,1,17.09,160.21875,0,2,18,1, ,0
544,2,0,1,0,0, ,0,0, ,2,26,1,5,0
545,3,1,0,0,1,0,16,150,0,1,22,3, ,0
546,3,1,0,0,1,0,13.24,124.125,0,2,26,4,2,0
547,4,1,1,1,0, ,0,0, ,2,24,3,5,0
548,4,1,1,1,0, ,0,0, ,1,22,4, ,0
549,3,1,0,0,1,0,16,150,0,2,24,4,2,0
550,4,1,1,1,0, ,0,0, ,2,19,3,5,0
551,3,1,0,0,1,1,24,225,0,1,22,3,2,0
552,4,1,1,1,1,0,16,96,1,2, ,1, ,0
553,4,1,1,1,0, ,0,0, ,2,25,1, ,0
554,4,1,1,1,0, ,0,0, ,1,22,4,5,0
555,4,1,1,1,1,1,18.27,171.28125,0,1,27,4,2,1
556,4,1,1,1,1,1,24,144,1,1,19,4,3,0
557,4,1,1,1,1,0,16,96,1,2,19,4,2,1
558,4,1,1,1,0, ,0,0, ,2,21,4, ,0
559,3,1,0,0,1,0,9.41,88.21875,0,2,21,4, ,0
560,4,1,1,1,0, ,0,0, ,1,27,6,5,0
561,4,1,1,1,1,0,16,150,0,1,25,3,3,0
562,3,1,0,0,1,0,8.18,76.6875,0,1,19,5,2,0
563,4,1,1,1,1,0,16,96,1,2,21,3,3,0
564,3,1,0,0,1,0,6.45,60.46875,0,1,26,4,2,0
565,3,1,0,0,1,0,10,60,1,2,21,4,2,0
566,4,1,1,1,0, ,0,0, ,2,19,3,5,0
567,4,1,1,1,1,0,6.55,61.40625,0,1,18,3, ,0
568,3,1,0,0,1,1,24,225,0,2,18,6,2,0
569,4,1,1,1,1,0,16,96,1,2,20,5,3,0
570,4,1,1,1,1,0,10.01,60.06,1,2,21,3, ,0
571,3,1,0,0,1,1,17.2,103.2,1,1,26,4, ,0
572,4,1,1,1,1,0,16,96,1,1,19,4, ,0
573,4,1,1,1,1,0,12.29,73.74,1,2,28,4, ,0
574,4,1,1,1,1,1,24,144,1,2,33,1, ,0
575,4,1,1,1,0, ,0,0, ,2, ,6, ,0
576,2,0,1,0,1,0,16,150,0,2,23,1, ,0
577,2,0,1,0,0, ,0,0, ,1,24,4, ,0
578,2,0,1,0,1,0,16,150,0,1,19,6, ,0
579,2,0,1,0,0, ,0,0, ,2,39,4, ,0
580,4,1,1,1,0, ,0,0, ,2,21,3, ,0
581,4,1,1,1,1,0,16,150,0,2,20,4, ,0
582,4,1,1,1,0, ,0,0, ,1,25,3, ,0
583,4,1,1,1,0, ,0,0, ,1,22,4, ,0
584,3,1,0,0,1,1,15.42,92.52,1,2,21,4, ,0
585,2,0,1,0,1,1,24,225,0,2,28,4, ,0
586,2,0,1,0,0, ,0,0, ,2,37,4, ,0
587,2,0,1,0,1,0,9.19,55.14,1,2,22,4, ,0
588,1,0,0,0,1,1,12.74,119.4375,0,1,23,3, ,0
589,1,0,0,0,1,0,7.63,45.78,1,2,20,4, ,0
590,4,1,1,1,0, ,0,0, ,1,19,4, ,0
591,4,1,1,1,1,0,16,96,1,2,20,1, ,0
592,3,1,0,0,1,1,24,225,0,1,20,4, ,0
593,2,0,1,0,1,1,14.16,84.96,1,1,19,4, ,0
594,2,0,1,0,0, ,0,0, ,2,21,4, ,0
595,2,0,1,0,0, ,0,0, ,2,26,4, ,0
596,2,0,1,0,0, ,0,0, ,1,27,1, ,0
597,1,0,0,0,1,0,9.58,57.48,1,1,22,1, ,0
598,1,0,0,0,1,0,7.64,71.625,0,1,20,4, ,0
599,4,1,1,1,0, ,0,0, ,2,36,1, ,0
600,4,1,1,1,0, ,0,0, ,1,37,4, ,0
601,4,1,1,1,1,0,16,96,1,1,21,4, ,0
602,4,1,1,1,1,1,21.48,201.375,0,1,22,4, ,0
603,4,1,1,1,1,0,11.06,66.36,1,1,19,3, ,0
604,4,1,1,1,0, ,0,0, ,2,20,6, ,0
605,3,1,0,0,1,1,24,225,0,1,18,4, ,0
606,2,0,1,0,1,0,16,96,1,1,29,4, ,0
607,2,0,1,0,0, ,0,0, ,2,23,4, ,0
608,2,0,1,0,0, ,0,0, ,2,21,3, ,0
609,2,0,1,0,0, ,0,0, ,1,23,5, ,0
610,2,0,1,0,0, ,0,0, ,2,18,4, ,0
611,2,0,1,0,0, ,0,0, ,1,22,3, ,0
612,1,0,0,0,1,0,13.61,127.59375,0,1,18,4, ,0
613,4,1,1,1,1,0,16,150,0,1, ,4, ,0
614,4,1,1,1,0, ,0,0, ,1,27,3, ,0
615,4,1,1,1,0, ,0,0, ,2,30,4, ,0
616,4,1,1,1,1,0,16,96,1,2,18,4, ,0
617,4,1,1,1,1,1,15.62,146.4375,0,1,22,4, ,0
618,4,1,1,1,1,0,16,150,0,2,21,4, ,0
619,3,1,0,0,1,1,20.01,187.59375,0,1,19,4, ,0
620,4,1,1,1,0, ,0,0, ,2,21,4, ,0
621,4,1,1,1,1,0,12.56,117.75,0,2,18,3, ,0
622,4,1,1,1,0, ,0,0, ,2,22,4, ,0
623,4,1,1,1,0, ,0,0, ,2,18,3, ,0